Accession,Description,Sum_PEP_Score,Coverage,#Peptides,#PSMs,#Protein_Unique_Peptides,#Unique_Peptides,#Protein_Groups,#AAs,MW_kDa,calc_pI,Checked,Protein_FDR_Confidence,Master,emPAI,Razor_Peptides,Score_Mascot,Coverage_Mascot,#Peptides_Mascot,#PSMs_Mascot,TMT126,127N,127C,128N,128C,129N,129C,130N,130C,131N,131C
Q7L5Y9,E3 ubiquitin-protein transferase MAEA OS=Homo sapiens OX=9606 GN=MAEA PE=1 SV=1,39.32566686,33.33333333,11,14,11,11,1,396,45.258,8.69,FALSE,High,Master Protein,1.754,0,256.98,33.33333333,11,14,69.5,113.8,140.7,180.6,160.5,262.3,192.4,194.2,308.9,954.9,394.3
Q9P0U3,Sentrin-specific protease 1 OS=Homo sapiens OX=9606 GN=SENP1 PE=1 SV=2,39.31413868,22.51552795,12,17,11,11,1,644,73.435,8.47,FALSE,High,Master Protein,1.424,0,188.815,22.51552795,12,17,337.4,137.1,117.7,151.5,134,372.9,279.3,209.3,221.5,118.9,69.6
Q9Y6A1,Protein O-mannosyl-transferase 1 OS=Homo sapiens OX=9606 GN=POMT1 PE=1 SV=3,39.31149524,14.72556894,10,11,10,10,1,747,84.826,8.4,FALSE,High,Master Protein,0.947,0,238.0277778,14.72556894,10,11,57,232.9,362,571.7,543.7,920.3,518.1,233.7,151.9,90.6,162.4
Q86YV9,Hermansky-Pudlak syndrome 6 protein OS=Homo sapiens OX=9606 GN=HPS6 PE=1 SV=1,39.31049672,11.09677419,7,10,7,7,1,775,82.923,6.28,FALSE,High,Master Protein,0.753,0,238.7026651,11.09677419,7,10,115.8,207.7,234.7,296.1,245.8,478.8,391.8,295.6,336.5,299.4,254.1
Q96S94,Cyclin-L2 OS=Homo sapiens OX=9606 GN=CCNL2 PE=1 SV=1,39.25280529,23.07692308,8,10,8,8,1,520,58.111,10.26,FALSE,High,Master Protein,1.276,0,213.1460988,23.07692308,8,10,153.7,176.1,143.5,168.7,151.9,324.9,274.6,260,381.2,314.5,280.4
Q99633,Pre-mRNA-splicing factor 18 OS=Homo sapiens OX=9606 GN=PRPF18 PE=1 SV=1,39.23070776,39.47368421,12,13,11,11,1,342,39.835,8.15,FALSE,High,Master Protein,2.728,0,165.1195359,39.47368421,12,13,261.4,247.9,252.9,266.8,255.9,634.8,572,457.8,599.9,285.7,235.8
Q68D10,Protein SPT2 homolog OS=Homo sapiens OX=9606 GN=SPTY2D1 PE=1 SV=3,39.22191505,26.86131387,17,17,17,17,1,685,75.553,9.79,FALSE,High,Master Protein,1.404,0,137.1974948,26.86131387,17,17,362,218.5,228.5,288.2,335,884.3,852,614.6,631.9,259,283.7
Q9NVF7,F-box only protein 28 OS=Homo sapiens OX=9606 GN=FBXO28 PE=1 SV=1,39.20120879,32.60869565,11,15,10,10,1,368,41.123,9.55,FALSE,High,Master Protein,1.512,0,265.8192712,32.60869565,11,15,354.4,251.5,213.2,247.7,232.5,582,533.7,388.3,476.2,267.3,123.5
Q9NQT8,Kinesin-like protein KIF13B OS=Homo sapiens OX=9606 GN=KIF13B PE=1 SV=2,39.1961624,6.516976999,10,17,7,7,1,1826,202.663,5.88,FALSE,High,Master Protein,0.308,3,220.25,6.516976999,10,17,110.2,209.7,200.7,216.8,183.5,313.3,256.7,188.8,251.2,251.5,460.4
Q9Y2G3,Probable phospholipid-transporting ATPase IF OS=Homo sapiens OX=9606 GN=ATP11B PE=1 SV=2,39.19237497,12.40441801,16,22,11,11,1,1177,134.104,6.96,FALSE,High,Master Protein,1.025,1,213.6661538,12.40441801,16,22,94.2,357.9,405.6,527,472.1,965.2,599.8,356.1,303.1,168.4,296.5
Q9NP66,High mobility group protein 20A OS=Homo sapiens OX=9606 GN=HMG20A PE=1 SV=1,39.1723641,32.85302594,10,11,10,10,1,347,40.119,6.49,FALSE,High,Master Protein,2.594,0,274.9851261,32.85302594,10,11,1225.8,380.3,384,484.3,465.7,1170.4,955.9,686.4,834.4,381,248.1
P49247,Ribose-5-phosphate isomerase OS=Homo sapiens OX=9606 GN=RPIA PE=1 SV=3,39.14151726,40.19292605,9,14,9,9,1,311,33.248,8.54,FALSE,High,Master Protein,2.162,0,250.6645455,40.19292605,9,14,96.9,272.6,255.3,295.5,266.1,549.9,440.7,307.8,397.2,393.5,265.6
Q14114,Low-density lipoprotein receptor-related protein 8 OS=Homo sapiens OX=9606 GN=LRP8 PE=1 SV=4,39.13186266,14.84942887,12,17,11,11,1,963,105.565,5.05,FALSE,High,Master Protein,0.887,0,246.8767071,14.84942887,12,17,75.4,336.8,227.5,249.9,203.8,418.6,264.6,147,129.8,64.4,76.5
Q04759,Protein kinase C theta type OS=Homo sapiens OX=9606 GN=PRKCQ PE=1 SV=3,39.12400707,18.41359773,13,16,10,10,1,706,81.811,7.61,FALSE,High,Master Protein,0.891,0,205.14,18.41359773,13,16,87.4,288.4,321.8,437.3,370.2,618.5,391.3,240.9,307,192.6,201.4
Q6P1X5,Transcription initiation factor TFIID subunit 2 OS=Homo sapiens OX=9606 GN=TAF2 PE=1 SV=3,39.08797999,12.67723103,14,16,13,13,1,1199,136.883,8.19,FALSE,High,Master Protein,0.656,0,188.8923077,12.67723103,14,16,232,464.9,444.9,551.8,557.6,1585.2,1560.4,1135.8,1181.4,509.3,311.4
O15155,BET1 homolog OS=Homo sapiens OX=9606 GN=BET1 PE=1 SV=1,39.07348832,55.93220339,4,19,4,4,1,118,13.281,9.06,FALSE,High,Master Protein,24.119,0,588.31,55.93220339,4,19,73,356.2,594.9,855,827.7,1634,923.9,391.7,270.3,120.1,124.4
P47914,60S ribosomal protein L29 OS=Homo sapiens OX=9606 GN=RPL29 PE=1 SV=2,39.02122949,28.93081761,7,32,7,7,1,159,17.741,11.66,FALSE,High,Master Protein,315.228,0,616.5425234,28.93081761,7,32,593.7,602.6,650.4,867.1,961.3,3023.5,2613.7,1705.2,1930.4,631.1,288.8
P57088,Transmembrane protein 33 OS=Homo sapiens OX=9606 GN=TMEM33 PE=1 SV=2,39.02031738,34.81781377,8,29,8,8,1,247,27.96,9.7,FALSE,High,Master Protein,16.783,0,307.966426,34.81781377,8,29,136.6,395,603.7,963.1,980.2,2227.7,1035.8,434.7,374.6,195.7,267.1
Q6UVK1,Chondroitin sulfate proteoglycan 4 OS=Homo sapiens OX=9606 GN=CSPG4 PE=1 SV=2,39.01180618,6.158484065,8,10,8,8,1,2322,250.382,5.47,FALSE,High,Master Protein,0.259,0,212.03,6.158484065,8,10,66.7,126.2,135.2,216.4,189.9,296.1,149.2,81.1,84.7,62.6,74.9
Q4LE39,AT-rich interactive domain-containing protein 4B OS=Homo sapiens OX=9606 GN=ARID4B PE=1 SV=2,38.95211683,9.832317073,13,14,12,12,1,1312,147.719,5.12,FALSE,High,Master Protein,0.555,0,165.2662617,9.832317073,13,14,1202.1,339,282.1,273.9,253.5,441.9,415.8,333.6,477.2,343.1,560.1
O00566,U3 small nucleolar ribonucleoprotein protein MPP10 OS=Homo sapiens OX=9606 GN=MPHOSPH10 PE=1 SV=2,38.95136973,20.1174743,13,18,13,13,1,681,78.816,4.86,FALSE,High,Master Protein,1.198,0,288.38,20.1174743,13,18,2092.1,551.9,493.2,532.3,535.7,1406.6,1358.2,1046.7,1631.7,595.8,290
Q9H8H2,Probable ATP-dependent RNA helicase DDX31 OS=Homo sapiens OX=9606 GN=DDX31 PE=1 SV=2,38.94482787,13.86603995,13,14,13,13,1,851,94.029,9.99,FALSE,High,Master Protein,0.859,0,214.92,13.86603995,13,14,173,139.8,160,175.1,171.6,402,362.7,274.1,421.3,189.1,121.1
O95297,Myelin protein zero-like protein 1 OS=Homo sapiens OX=9606 GN=MPZL1 PE=1 SV=1,38.93516472,23.79182156,7,16,7,7,1,269,29.064,8.72,FALSE,High,Master Protein,6.017,0,338.451719,23.79182156,7,16,99.3,539.9,808.9,1099.8,878,1315.9,589.1,257.7,269.5,103.2,125.1
O00217,NADH dehydrogenase [ubiquinone] iron-sulfur protein 8  mitochondrial OS=Homo sapiens OX=9606 GN=NDUFS8 PE=1 SV=1,38.92406995,36.66666667,8,16,8,8,1,210,23.69,6.34,FALSE,High,Master Protein,6.499,0,252.4299969,36.66666667,8,16,306.1,3991.6,2461.1,1272.7,367.9,410.5,285.6,234.9,267.5,194,162.6
Q8IYB5,Stromal membrane-associated protein 1 OS=Homo sapiens OX=9606 GN=SMAP1 PE=1 SV=2,38.91581551,14.13276231,8,14,7,7,1,467,50.354,8.75,FALSE,High,Master Protein,9,0,238.22,14.13276231,8,14,599.7,365.9,367.8,520,485.9,1101.5,952.8,743.5,840.6,452.4,547.6
Q9NX20,39S ribosomal protein L16  mitochondrial OS=Homo sapiens OX=9606 GN=MRPL16 PE=1 SV=1,38.90741962,31.47410359,7,10,7,7,1,251,28.431,10.13,FALSE,High,Master Protein,3.642,0,247.0977592,31.47410359,7,10,279.2,2478.4,1613.1,840,309.6,369.5,242.6,173.7,189.9,147.7,157.2
Q9Y3X0,Coiled-coil domain-containing protein 9 OS=Homo sapiens OX=9606 GN=CCDC9 PE=1 SV=1,38.895213,18.83239171,11,16,11,11,1,531,59.667,5.4,FALSE,High,Master Protein,1.929,0,197.3373905,18.83239171,11,16,206.3,127,158.7,195.3,195.5,445.1,438.5,372.6,701,257.8,161.2
Q99871,HAUS augmin-like complex subunit 7 OS=Homo sapiens OX=9606 GN=HAUS7 PE=1 SV=3,38.85897024,29.61956522,9,10,8,9,1,368,40.752,4.83,FALSE,High,Master Protein,1.565,0,237.1288589,29.61956522,9,10,436.5,263.7,314.2,329.2,315,736.1,579.9,435.4,499.8,312.4,416.9
Q13615,Myotubularin-related protein 3 OS=Homo sapiens OX=9606 GN=MTMR3 PE=1 SV=3,38.84647126,10.35058431,10,12,9,10,1,1198,133.534,5.8,FALSE,High,Master Protein,0.436,0,191.5918182,10.35058431,10,12,152.1,183.6,189.4,228.9,185.2,348.6,259.4,196.1,304.8,262.8,319
Q8IWF2,FAD-dependent oxidoreductase domain-containing protein 2 OS=Homo sapiens OX=9606 GN=FOXRED2 PE=1 SV=1,38.84445717,23.5380117,14,15,13,14,1,684,77.743,7.72,FALSE,High,Master Protein,1.39,0,203.3155278,23.5380117,14,15,147.2,389.2,557.1,919.4,816.8,1596.9,781,384.5,337.7,296.8,302.5
Q8N4Q0,Prostaglandin reductase 3 OS=Homo sapiens OX=9606 GN=ZADH2 PE=1 SV=1,38.84112853,20.42440318,7,10,7,7,1,377,40.115,8.18,FALSE,High,Master Protein,1.683,0,245.11,20.42440318,7,10,283.9,733.4,585.2,504.5,335.5,459.8,237.6,138.8,160.6,101.7,187.8
Q2TAA5,GDP-Man:Man(3)GlcNAc(2)-PP-Dol alpha-1 2-mannosyltransferase OS=Homo sapiens OX=9606 GN=ALG11 PE=1 SV=2,38.83556845,16.66666667,7,13,7,7,1,492,55.615,8.48,FALSE,High,Master Protein,2.162,0,265.3783198,16.66666667,7,13,102.4,308.3,414.1,617.3,570.7,1154.7,670.4,328.5,281.1,186.2,336.2
Q13009,T-lymphoma invasion and metastasis-inducing protein 1 OS=Homo sapiens OX=9606 GN=TIAM1 PE=1 SV=2,38.826986,9.679446889,13,15,13,13,1,1591,177.398,6.61,FALSE,High,Master Protein,0.404,0,228.8245455,9.679446889,13,15,143.6,173.3,230.5,350.8,278,500.2,296.3,184.9,226.3,136.2,188.9
P43405,Tyrosine-protein kinase SYK OS=Homo sapiens OX=9606 GN=SYK PE=1 SV=1,38.80914012,24.88188976,15,16,14,15,1,635,72.02,8.25,FALSE,High,Master Protein,1.276,0,215.2096991,24.88188976,15,16,120.4,297.3,307.8,399.9,372.6,898.6,719.9,548.9,699.6,383.5,276.3
Q9UBL3,Set1/Ash2 histone methyltransferase complex subunit ASH2 OS=Homo sapiens OX=9606 GN=ASH2L PE=1 SV=1,38.7855549,23.24840764,12,14,12,12,1,628,68.679,5.69,FALSE,High,Master Protein,1.154,0,269.2197544,23.24840764,12,14,946,240.8,216.7,231.9,201.4,458.5,385.6,297.6,364.1,200.7,285.1
Q92845,Kinesin-associated protein 3 OS=Homo sapiens OX=9606 GN=KIFAP3 PE=1 SV=2,38.75748156,16.79292929,12,17,10,11,1,792,91.146,5.08,FALSE,High,Master Protein,1.113,0,279.6119649,16.79292929,12,17,155.1,294.1,318.8,387.6,348.1,810.9,695.5,490.2,631.4,502.5,414.6
Q92796,Disks large homolog 3 OS=Homo sapiens OX=9606 GN=DLG3 PE=1 SV=2,38.74808785,11.26070991,7,12,6,6,1,817,90.258,7.03,FALSE,High,Master Protein,0.54,0,338.6888889,11.26070991,7,12,76.2,151.5,185.4,247.3,205.6,332.4,195.9,122.4,164.1,106.7,142.9
Q5TAP6,U3 small nucleolar RNA-associated protein 14 homolog C OS=Homo sapiens OX=9606 GN=UTP14C PE=1 SV=1,38.731567,16.57963446,11,15,1,1,1,766,87.135,7.15,FALSE,High,Master Protein,0.823,0,196.7814727,16.57963446,11,15,3,4.8,3.7,5.5,6.3,15.6,14.8,15.4,16.6,4.5,4.4
Q9BR76,Coronin-1B OS=Homo sapiens OX=9606 GN=CORO1B PE=1 SV=1,38.72658502,23.51738241,11,16,10,11,1,489,54.2,5.88,FALSE,High,Master Protein,2.631,0,257.5626609,23.51738241,11,16,193,395.4,558.9,811.7,728.8,1190.1,771.8,521.5,621.3,592.8,756.3
Q5TAQ9,DDB1- and CUL4-associated factor 8 OS=Homo sapiens OX=9606 GN=DCAF8 PE=1 SV=1,38.71932543,19.59798995,9,11,8,8,1,597,66.811,5.39,FALSE,High,Master Protein,0.968,1,285.48,19.59798995,9,11,70.8,171,207.7,305.3,286,504.2,306.8,259.3,332.2,573.1,979.3
P23434,Glycine cleavage system H protein  mitochondrial OS=Homo sapiens OX=9606 GN=GCSH PE=1 SV=2,38.70547809,38.7283237,3,13,3,3,1,173,18.873,4.88,FALSE,High,Master Protein,9,0,421.55,38.7283237,3,13,155.3,2723.1,1598.9,862.6,248.3,284.3,206,134,151.2,107.6,401.3
Q7Z333,Probable helicase senataxin OS=Homo sapiens OX=9606 GN=SETX PE=1 SV=4,38.6939578,8.591707135,19,24,18,18,1,2677,302.689,7.17,FALSE,High,Master Protein,0.273,0,194.465,8.591707135,19,24,558.4,151.4,159.2,155.2,180.4,444.1,400.7,297,330.2,148.5,104.8
P78345,Ribonuclease P protein subunit p38 OS=Homo sapiens OX=9606 GN=RPP38 PE=1 SV=2,38.69292397,39.92932862,11,14,11,11,1,283,31.815,9.92,FALSE,High,Master Protein,3.281,0,309.7273887,39.92932862,11,14,125.1,206,205.8,265.8,266.8,652.1,631.8,523.8,659.8,976.8,476.2
Q9Y3D9,28S ribosomal protein S23  mitochondrial OS=Homo sapiens OX=9606 GN=MRPS23 PE=1 SV=2,38.67747234,47.36842105,9,15,9,9,1,190,21.757,8.9,FALSE,High,Master Protein,7.377,0,301.3553844,47.36842105,9,15,228.1,2809.4,1803.5,990.7,363.6,477.8,295,198.2,220.1,170.5,157.3
P13747,HLA class I histocompatibility antigen  alpha chain E OS=Homo sapiens OX=9606 GN=HLA-E PE=1 SV=4,38.65550758,19.83240223,6,11,4,4,1,358,40.033,5.83,FALSE,High,Master Protein,1.818,0,393.1727869,19.83240223,6,11,30.8,131.8,122.1,154.5,130.9,261.9,121,66.7,73.2,36.2,51.6
Q9H5Z1,Probable ATP-dependent RNA helicase DHX35 OS=Homo sapiens OX=9606 GN=DHX35 PE=1 SV=2,38.65438501,18.6344239,12,14,12,12,1,703,78.86,8.59,FALSE,High,Master Protein,1.336,0,298.66189,18.6344239,12,14,131.9,217.7,239.5,324.5,292,733.5,648.1,505.6,682.6,419.3,211.4
O43427,Acidic fibroblast growth factor intracellular-binding protein OS=Homo sapiens OX=9606 GN=FIBP PE=1 SV=3,38.6299346,29.67032967,13,15,12,12,1,364,41.851,6.48,FALSE,High,Master Protein,2.162,1,223.7969207,29.67032967,13,15,140.8,533.5,802.6,1161,1041.2,1610.3,827.7,458.2,514.2,511,986.5
Q4J6C6,Prolyl endopeptidase-like OS=Homo sapiens OX=9606 GN=PREPL PE=1 SV=1,38.62713927,19.11966988,12,13,11,11,1,727,83.873,6.38,FALSE,High,Master Protein,0.974,1,185.06,19.11966988,12,13,140.5,824.3,586.9,437,271.4,428.3,295.3,256,343.1,413.6,606.1
Q93096,Protein tyrosine phosphatase type IVA 1 OS=Homo sapiens OX=9606 GN=PTP4A1 PE=1 SV=2,38.59865767,27.74566474,5,14,1,1,1,173,19.802,8.97,FALSE,High,Master Protein,4.878,0,348.5533333,27.74566474,5,14,15.6,97.1,181.3,229.9,181.4,246.7,93.9,62.3,73.5,26.9,45.6
Q8N129,Protein canopy homolog 4 OS=Homo sapiens OX=9606 GN=CNPY4 PE=2 SV=1,38.59441608,39.11290323,7,11,7,7,1,248,28.292,4.64,FALSE,High,Master Protein,5.813,0,257.455,39.11290323,7,11,35.1,83.5,122.6,191,186.5,337.9,186.2,102.3,86.8,69.4,112.2
Q5T3U5,Multidrug resistance-associated protein 7 OS=Homo sapiens OX=9606 GN=ABCC10 PE=1 SV=1,38.53495854,8.914209115,12,17,12,12,1,1492,161.527,7.08,FALSE,High,Master Protein,0.534,0,180.1937785,8.914209115,12,17,266.3,362.4,579.4,955.7,723.7,1074.8,602.2,404,971.6,2079.8,452.7
Q8N5L8,Ribonuclease P protein subunit p25-like protein OS=Homo sapiens OX=9606 GN=RPP25L PE=1 SV=1,38.50638945,55.21472393,6,11,6,6,1,163,17.62,10.3,FALSE,High,Master Protein,11.915,0,238.29,55.21472393,6,11,90.7,112.2,152.4,176.7,177.5,429.2,292.5,267.2,286.2,242.3,157.2
Q9BUH6,Protein PAXX OS=Homo sapiens OX=9606 GN=PAXX PE=1 SV=2,38.50526399,52.94117647,9,11,9,9,1,204,21.626,5.48,FALSE,High,Master Protein,5.105,0,305.2759402,52.94117647,9,11,87.6,385.1,459,614.7,565.8,973.4,642.6,454,438.9,275.6,854.5
Q96GC5,39S ribosomal protein L48  mitochondrial OS=Homo sapiens OX=9606 GN=MRPL48 PE=1 SV=2,38.4642536,29.71698113,6,15,6,6,1,212,23.92,8.98,FALSE,High,Master Protein,7.254,0,159.6796145,29.71698113,6,15,234.2,1279.1,774,433.2,135.7,174.9,132.9,100.5,124.5,132.6,89.8
Q9UQ84,Exonuclease 1 OS=Homo sapiens OX=9606 GN=EXO1 PE=1 SV=2,38.45715234,17.25768322,12,13,11,12,1,846,94.045,8.31,FALSE,High,Master Protein,0.624,0,214.6863636,17.25768322,12,13,235.2,300.6,249.4,233.3,198.7,495.1,346,270.1,300.6,166.4,164.1
Q9Y692,Glucocorticoid modulatory element-binding protein 1 OS=Homo sapiens OX=9606 GN=GMEB1 PE=1 SV=2,38.43808295,16.40488656,9,14,6,7,1,573,62.552,4.83,FALSE,High,Master Protein,1.721,0,215.2172332,16.40488656,9,14,59,181.4,248.9,320.6,267.5,424.3,210.4,98,99.2,93,110.4
Q9HCP0,Casein kinase I isoform gamma-1 OS=Homo sapiens OX=9606 GN=CSNK1G1 PE=1 SV=1,38.43660304,26.54028436,11,17,3,3,1,422,48.481,9.01,FALSE,High,Master Protein,2.981,0,208.9142857,26.54028436,11,17,17.9,50.3,72.5,99.8,73.5,129,73.3,37.2,39.3,17,26.8
Q9Y4P8,WD repeat domain phosphoinositide-interacting protein 2 OS=Homo sapiens OX=9606 GN=WIPI2 PE=1 SV=1,38.40016599,23.56828194,7,8,6,6,1,454,49.377,6.46,FALSE,High,Master Protein,1.154,0,248.1614286,23.56828194,7,8,34.3,89.7,86.4,111.8,98,180.5,197.7,114.2,136.4,157.7,279.4
P24588,A-kinase anchor protein 5 OS=Homo sapiens OX=9606 GN=AKAP5 PE=1 SV=3,38.38464843,24.59016393,8,12,8,8,1,427,47.06,4.93,FALSE,High,Master Protein,2.981,0,220.03,24.59016393,8,12,52.9,198.8,266.8,367.3,304,599.2,476.7,330.1,305.3,151.4,112.2
P36405,ADP-ribosylation factor-like protein 3 OS=Homo sapiens OX=9606 GN=ARL3 PE=1 SV=2,38.36639844,45.6043956,7,15,7,7,1,182,20.443,7.24,FALSE,High,Master Protein,7.254,0,235.4772734,45.6043956,7,15,98.7,268.9,352.1,511.3,474.1,736.6,450.2,348.7,428.3,231,2226
Q8IZV5,Retinol dehydrogenase 10 OS=Homo sapiens OX=9606 GN=RDH10 PE=1 SV=1,38.34307971,31.37829912,10,13,10,10,1,341,38.062,7.4,FALSE,High,Master Protein,2.548,0,278.5005172,31.37829912,10,13,150.7,276.2,410.8,628.4,603.1,1202.8,612.6,263.9,220.4,290.6,179.9
Q8IZ07,Ankyrin repeat domain-containing protein 13A OS=Homo sapiens OX=9606 GN=ANKRD13A PE=1 SV=3,38.33030467,19.66101695,8,8,7,7,1,590,67.577,5.02,FALSE,High,Master Protein,0.848,0,303.725,19.66101695,8,8,10.7,60.4,86.6,107.9,89.4,166,103.2,66,77.4,46,92.2
Q9HCJ0,Trinucleotide repeat-containing gene 6C protein OS=Homo sapiens OX=9606 GN=TNRC6C PE=1 SV=3,38.30382816,10.88757396,11,13,11,11,1,1690,175.857,6.96,FALSE,High,Master Protein,0.453,0,154.455508,10.88757396,11,13,71.7,113.8,120.2,174.5,178.8,398.2,331.6,261.3,244.6,186.9,127.3
Q9Y5P4,Collagen type IV alpha-3-binding protein OS=Homo sapiens OX=9606 GN=COL4A3BP PE=1 SV=1,38.29481849,17.1474359,10,11,10,10,1,624,70.791,5.48,FALSE,High,Master Protein,0.828,0,242.9774585,17.1474359,10,11,73.7,287.4,293.3,384.4,260.9,355.2,248.6,239,342.7,197.2,1138
P28072,Proteasome subunit beta type-6 OS=Homo sapiens OX=9606 GN=PSMB6 PE=1 SV=4,38.28692832,48.11715481,8,33,8,8,1,239,25.341,4.92,FALSE,High,Master Protein,9,0,473.0506925,48.11715481,8,33,72.4,220.9,216.9,282.7,233,450.5,397.4,432.5,826.8,3355.9,574.4
Q8NDD1,Uncharacterized protein C1orf131 OS=Homo sapiens OX=9606 GN=C1orf131 PE=1 SV=4,38.28464555,31.05802048,10,14,8,8,1,293,32.59,9.88,FALSE,High,Master Protein,4.817,0,225.14,31.05802048,10,14,881.6,283.1,307.3,351.9,392.4,1138.5,1113.1,874.3,1100.7,306.6,106.1
O14530,Thioredoxin domain-containing protein 9 OS=Homo sapiens OX=9606 GN=TXNDC9 PE=1 SV=2,38.24559662,37.16814159,9,13,8,8,1,226,26.517,5.88,FALSE,High,Master Protein,3.87,0,296.9003878,37.16814159,9,13,194.6,259.6,301.2,439.1,413.6,698.2,631.9,674.8,1160.6,3909.4,732.3
Q15165,Serum paraoxonase/arylesterase 2 OS=Homo sapiens OX=9606 GN=PON2 PE=1 SV=4,38.23371076,17.51412429,5,13,4,5,1,354,39.356,5.6,FALSE,High,Master Protein,2.384,0,336.9733333,17.51412429,5,13,75.4,256.8,363,607.6,563.1,1058,561.2,256.6,200.8,125.1,142.6
Q9P2J3,Kelch-like protein 9 OS=Homo sapiens OX=9606 GN=KLHL9 PE=1 SV=2,38.22335151,14.42463533,9,12,5,5,1,617,69.383,6.35,FALSE,High,Master Protein,0.914,4,236.8954545,14.42463533,9,12,156.1,298.3,388.8,549.2,515,984.6,579.7,345.5,372.9,327.5,342.6
P23508,Colorectal mutant cancer protein OS=Homo sapiens OX=9606 GN=MCC PE=1 SV=2,38.21518874,18.69722557,12,20,12,12,1,829,92.97,5.52,FALSE,High,Master Protein,0.734,0,187.015,18.69722557,12,20,45.6,237.6,183.9,192.3,149.8,262.1,194.4,142.6,174.1,141.1,164.1
Q8TF72,Protein Shroom3 OS=Homo sapiens OX=9606 GN=SHROOM3 PE=1 SV=2,38.20662923,8.667334669,12,13,12,12,1,1996,216.724,7.8,FALSE,High,Master Protein,0.257,0,236.58,8.667334669,12,13,31.5,35.6,40.4,71.4,51.6,92.4,82.1,47.9,52.3,29.6,25.5
Q96CM8,Acyl-CoA synthetase family member 2  mitochondrial OS=Homo sapiens OX=9606 GN=ACSF2 PE=1 SV=2,38.17426439,20.97560976,12,13,12,12,1,615,68.081,7.55,FALSE,High,Master Protein,1.548,0,207.663672,20.97560976,12,13,119.1,890.6,625.1,375.2,172.3,307.6,227.3,168.1,220.9,218.6,241.6
P78318,Immunoglobulin-binding protein 1 OS=Homo sapiens OX=9606 GN=IGBP1 PE=1 SV=1,38.16603827,36.57817109,11,13,11,11,1,339,39.198,5.38,FALSE,High,Master Protein,2.325,0,221.5644444,36.57817109,11,13,176.4,200.6,236.9,279.6,249.6,428.7,354.8,276.4,359.3,423.3,1195.3
Q9Y608,Leucine-rich repeat flightless-interacting protein 2 OS=Homo sapiens OX=9606 GN=LRRFIP2 PE=1 SV=1,38.15920577,15.95006935,11,14,9,9,1,721,82.121,6.95,FALSE,High,Master Protein,0.891,0,262.8007828,15.95006935,11,14,163.8,596.1,698,789.4,510.9,763.4,484.3,321.1,537.8,840.9,429.5
O95251,Histone acetyltransferase KAT7 OS=Homo sapiens OX=9606 GN=KAT7 PE=1 SV=1,38.12664513,22.42225859,10,13,9,9,1,611,70.598,8.85,FALSE,High,Master Protein,1.106,0,255.9733333,22.42225859,10,13,419,167.5,175.1,185.3,143.5,277.1,204.8,146.3,204.1,186.9,149.8
Q9NY61,Protein AATF OS=Homo sapiens OX=9606 GN=AATF PE=1 SV=1,38.10917842,20.35714286,10,11,10,10,1,560,63.094,4.94,FALSE,High,Master Protein,2.008,0,238.9466667,20.35714286,10,11,259.6,312.9,267.5,296.2,273.2,721,710.4,584.3,971.3,498.9,231.7
Q6NXT4,Zinc transporter 6 OS=Homo sapiens OX=9606 GN=SLC30A6 PE=1 SV=2,38.10146715,22.12581345,8,12,8,8,1,461,51.083,9.16,FALSE,High,Master Protein,2.36,0,199.4710243,22.12581345,8,12,107.7,339.6,509.8,536.7,376.4,645,407.7,256,251.9,149.4,124.4
O60613,Selenoprotein F OS=Homo sapiens OX=9606 GN=SELENOF PE=1 SV=4,38.09966076,29.09090909,4,7,4,4,1,165,18.081,5.03,FALSE,High,Master Protein,4.995,0,294.2018999,29.09090909,4,7,91.4,405.3,765.9,1327,1311.6,2414.7,1153.6,394.2,200.3,148.6,301.8
O15498,Synaptobrevin homolog YKT6 OS=Homo sapiens OX=9606 GN=YKT6 PE=1 SV=1,38.07079725,41.91919192,8,15,8,8,1,198,22.403,6.92,FALSE,High,Master Protein,5.105,0,341.5192308,41.91919192,8,15,163.7,718.3,965.1,1328.5,1158.5,1828.6,1165.8,735.3,783.4,492.9,2137.3
Q12770,Sterol regulatory element-binding protein cleavage-activating protein OS=Homo sapiens OX=9606 GN=SCAP PE=1 SV=4,38.03767444,10.86786552,11,13,11,11,1,1279,139.64,6.86,FALSE,High,Master Protein,0.675,0,185.38,10.86786552,11,13,132.7,249.1,338.4,440.2,468.9,910.4,548.4,251.3,215.4,226.8,140.3
Q9Y3A6,Transmembrane emp24 domain-containing protein 5 OS=Homo sapiens OX=9606 GN=TMED5 PE=1 SV=1,38.01945207,24.89082969,6,18,6,6,1,229,25.988,4.84,FALSE,High,Master Protein,9,0,255.1776139,24.89082969,6,18,92.4,436.7,756.5,1285.9,1271.4,2404.2,1311.2,515.8,295.5,132.4,131.9
Q9UQ13,Leucine-rich repeat protein SHOC-2 OS=Homo sapiens OX=9606 GN=SHOC2 PE=1 SV=2,38.01225393,17.01030928,10,11,10,10,1,582,64.847,8.46,FALSE,High,Master Protein,1.471,0,225.5311111,17.01030928,10,11,289.8,287.4,349.4,497.9,471.6,967.1,729.2,518.7,643.3,426.4,174.9
