Accession,Description,Sum_PEP_Score,Coverage,#Peptides,#PSMs,#Protein_Unique_Peptides,#Unique_Peptides,#Protein_Groups,#AAs,MW_kDa,calc_pI,Checked,Protein_FDR_Confidence,Master,emPAI,Razor_Peptides,Score_Mascot,Coverage_Mascot,#Peptides_Mascot,#PSMs_Mascot,TMT126,127N,127C,128N,128C,129N,129C,130N,130C,131N,131C
P52735,Guanine nucleotide exchange factor VAV2 OS=Homo sapiens OX=9606 GN=VAV2 PE=1 SV=2,31.58293724,13.2118451,11,13,11,11,1,878,101.224,7.08,FALSE,High,Master Protein,0.633,0,144.4754545,13.2118451,11,13,150.1,89.9,103.6,188.8,167.8,342.1,254.9,204.7,248,246.9,243.5
Q6Q0C0,E3 ubiquitin-protein ligase TRAF7 OS=Homo sapiens OX=9606 GN=TRAF7 PE=1 SV=1,31.56085471,17.91044776,11,12,10,11,1,670,74.561,7.15,FALSE,High,Master Protein,0.962,0,180.805,17.91044776,11,12,125,207.2,158.5,189.5,177.3,312.9,230.9,196.5,238.7,301.4,140.4
P78537,Biogenesis of lysosome-related organelles complex 1 subunit 1 OS=Homo sapiens OX=9606 GN=BLOC1S1 PE=1 SV=2,31.53695392,41.83006536,6,10,6,6,1,153,17.252,9.33,FALSE,High,Master Protein,5.31,0,293.7264966,41.83006536,6,10,210.5,158.7,263.3,588,671.9,949.9,561.2,315.4,242.7,258.3,173.2
Q9ULD0,2-oxoglutarate dehydrogenase-like  mitochondrial OS=Homo sapiens OX=9606 GN=OGDHL PE=1 SV=3,31.52277259,9.207920792,10,18,2,2,1,1010,114.409,6.65,FALSE,High,Master Protein,0.624,0,342.3815473,9.207920792,10,18,25.7,84.4,100.7,67.8,33.9,39.3,31.2,26.1,26.4,20.5,19.7
O75581,Low-density lipoprotein receptor-related protein 6 OS=Homo sapiens OX=9606 GN=LRP6 PE=1 SV=2,31.51827766,8.679479231,12,13,10,10,1,1613,180.314,5.31,FALSE,High,Master Protein,0.338,0,162.3263636,8.679479231,12,13,104.6,142.7,168,266.5,246.2,365.7,225.8,144.4,120.6,96.6,104.6
Q06587,E3 ubiquitin-protein ligase RING1 OS=Homo sapiens OX=9606 GN=RING1 PE=1 SV=2,31.51183954,25.12315271,7,9,5,5,1,406,42.403,5.62,FALSE,High,Master Protein,1.976,0,229.18,25.12315271,7,9,493.1,55.4,79.9,68.5,69.7,140.6,108.3,86.8,84.5,68.1,64.7
O15379,Histone deacetylase 3 OS=Homo sapiens OX=9606 GN=HDAC3 PE=1 SV=2,31.49843181,28.5046729,9,13,8,8,1,428,48.816,5.16,FALSE,High,Master Protein,1.649,0,163.105,28.5046729,9,13,425.9,217.1,255.3,354,321.3,727,564.8,481.4,550.2,543.7,257.3
P53365,Arfaptin-2 OS=Homo sapiens OX=9606 GN=ARFIP2 PE=1 SV=1,31.49262684,23.46041056,8,14,6,6,1,341,37.832,6.04,FALSE,High,Master Protein,1.848,0,192.89,23.46041056,8,14,97.9,193.9,235,321.7,211.2,343.7,255.7,204.7,339.6,324.3,311.4
Q9UHY7,Enolase-phosphatase E1 OS=Homo sapiens OX=9606 GN=ENOPH1 PE=1 SV=1,31.48783506,29.88505747,6,9,6,6,1,261,28.914,4.78,FALSE,High,Master Protein,3.125,0,291.71,29.88505747,6,9,90.3,163.8,204.1,370.3,310.5,427.6,284.8,337.4,341,195.7,2788.3
O75525,KH domain-containing  RNA-binding  signal transduction-associated protein 3 OS=Homo sapiens OX=9606 GN=KHDRBS3 PE=1 SV=1,31.45190607,24.27745665,9,26,4,4,1,346,38.776,7.61,FALSE,High,Master Protein,5.158,0,245.7809319,24.27745665,9,26,222.8,42.4,48.8,80.7,83.2,153.8,124,99.8,139.8,82.2,72
Q9Y289,Sodium-dependent multivitamin transporter OS=Homo sapiens OX=9606 GN=SLC5A6 PE=2 SV=2,31.4449163,15.11811024,7,13,7,7,1,635,68.596,8.27,FALSE,High,Master Protein,3.217,0,184.8022222,15.11811024,7,13,104.8,298.4,281.8,408.5,330.7,468.1,313.1,198.6,180.5,156.7,97.6
Q8N7R7,Cyclin-Y-like protein 1 OS=Homo sapiens OX=9606 GN=CCNYL1 PE=1 SV=2,31.43586697,27.8551532,8,13,6,6,1,359,40.679,6.07,FALSE,High,Master Protein,1.994,0,154.37,27.8551532,8,13,145.9,273.1,283,484.7,430.3,609.4,362.7,203.9,198.4,160,227.6
Q9BYC9,39S ribosomal protein L20  mitochondrial OS=Homo sapiens OX=9606 GN=MRPL20 PE=1 SV=1,31.43148408,44.96644295,6,18,6,6,1,149,17.432,10.86,FALSE,High,Master Protein,6.943,0,366.1884615,44.96644295,6,18,224.4,1648.5,2229.2,1451.1,513,577.5,382.6,279.9,264.5,313.4,220.5
Q14142,Tripartite motif-containing protein 14 OS=Homo sapiens OX=9606 GN=TRIM14 PE=1 SV=2,31.40971175,18.77828054,6,8,6,6,1,442,49.741,7.87,FALSE,High,Master Protein,0.887,0,169.1044571,18.77828054,6,8,130.2,71.2,93.4,160.6,258.6,440.9,280.1,155.6,120.5,113.1,57.6
Q13541,Eukaryotic translation initiation factor 4E-binding protein 1 OS=Homo sapiens OX=9606 GN=EIF4EBP1 PE=1 SV=3,31.3963042,63.55932203,4,12,4,4,1,118,12.572,5.48,FALSE,High,Master Protein,9,0,294.145,63.55932203,4,12,72.9,100.2,125.8,171.9,140.1,208.4,137,136.1,139.1,117.8,801.6
Q99728,BRCA1-associated RING domain protein 1 OS=Homo sapiens OX=9606 GN=BARD1 PE=1 SV=2,31.38656208,18.14671815,10,20,10,10,1,777,86.593,8.72,FALSE,High,Master Protein,0.65,0,95.80333333,18.14671815,10,20,132,51.2,59.1,84.8,74.6,194.4,136.1,101.9,98.3,79.3,51.9
Q9Y6B6,GTP-binding protein SAR1b OS=Homo sapiens OX=9606 GN=SAR1B PE=1 SV=1,31.38147034,37.87878788,7,12,4,4,1,198,22.396,6.11,FALSE,High,Master Protein,4.623,0,236.50471340000001,37.87878788,7,12,132,265.5,334.2,494.2,390.5,407.1,270.2,176.9,203.6,152.7,370.3
O00311,Cell division cycle 7-related protein kinase OS=Homo sapiens OX=9606 GN=CDC7 PE=1 SV=1,31.37132315,20.38327526,12,14,11,12,1,574,63.848,8.73,FALSE,High,Master Protein,1.198,0,89.84444444,20.38327526,12,14,549.2,211.6,230.9,349.8,356.2,800.4,675,516.7,526.5,455.7,359.4
Q96EB6,NAD-dependent protein deacetylase sirtuin-1 OS=Homo sapiens OX=9606 GN=SIRT1 PE=1 SV=2,31.37002657,19.67871486,11,13,11,11,1,747,81.63,4.67,FALSE,High,Master Protein,0.962,0,200.78,19.67871486,11,13,192.5,262.3,333.9,371.7,262.6,452.5,340.4,342.5,360.3,277.5,1524.2
Q96FK6,WD repeat-containing protein 89 OS=Homo sapiens OX=9606 GN=WDR89 PE=2 SV=1,31.36182975,28.42377261,9,11,9,9,1,387,43.187,6.13,FALSE,High,Master Protein,1.994,0,232.22,28.42377261,9,11,559.6,81.8,89.8,139.7,131.7,298,235.3,184.9,164.9,136.2,89.8
Q92997,Segment polarity protein dishevelled homolog DVL-3 OS=Homo sapiens OX=9606 GN=DVL3 PE=1 SV=2,31.34525416,12.4301676,6,7,5,5,1,716,78.006,6.65,FALSE,High,Master Protein,0.655,0,265.436771,12.4301676,6,7,97.8,118.7,112,179.7,155.1,334.2,291.4,242.7,217.4,238.7,216.4
O75881,25-hydroxycholesterol 7-alpha-hydroxylase OS=Homo sapiens OX=9606 GN=CYP7B1 PE=1 SV=2,31.32171441,24.11067194,11,13,11,11,1,506,58.219,8.02,FALSE,High,Master Protein,1.326,0,145.9857143,24.11067194,11,13,64,119.5,163.2,285,315.3,423.7,237.3,111.2,90.1,111.7,72.4
Q9P2K3,REST corepressor 3 OS=Homo sapiens OX=9606 GN=RCOR3 PE=1 SV=2,31.31318659,20.60606061,10,12,6,6,1,495,55.547,8.27,FALSE,High,Master Protein,1.326,0,164.15,20.60606061,10,12,388.6,88.6,117.2,156,138.9,374.3,298.1,256.7,257,192.6,114.1
P82932,28S ribosomal protein S6  mitochondrial OS=Homo sapiens OX=9606 GN=MRPS6 PE=1 SV=3,31.30967963,45.6,6,13,6,6,1,125,14.218,9.26,FALSE,High,Master Protein,15.681,0,168.3836364,45.6,6,13,173.6,1107.8,1461.5,956.2,306.8,311.3,233,173,185.7,191.9,177.5
P00568,Adenylate kinase isoenzyme 1 OS=Homo sapiens OX=9606 GN=AK1 PE=1 SV=3,31.30965273,53.09278351,8,12,7,8,1,194,21.621,8.63,FALSE,High,Master Protein,3.642,0,214.175,53.09278351,8,12,182.6,205.5,271.6,439.1,348.1,607.1,424.6,396.9,360.4,367.5,2277
P51570,Galactokinase OS=Homo sapiens OX=9606 GN=GALK1 PE=1 SV=1,31.28748181,23.7244898,7,10,7,7,1,392,42.246,6.46,FALSE,High,Master Protein,1.512,0,264.4915762,23.7244898,7,10,102.9,81.6,92.1,140.5,128,232.1,176.8,187.2,170.5,123.9,587.7
Q7L3S4,Zinc finger protein 771 OS=Homo sapiens OX=9606 GN=ZNF771 PE=1 SV=1,31.28463439,36.27760252,9,12,9,9,1,317,35.679,8.79,FALSE,High,Master Protein,2.34,0,130.785,36.27760252,9,12,131.8,79.1,85.7,125.4,118.3,308.8,245,195,195.3,136.1,90
Q9Y3P4,Rhomboid domain-containing protein 3 OS=Homo sapiens OX=9606 GN=RHBDD3 PE=2 SV=1,31.26703725,19.68911917,6,11,5,6,1,386,40.458,6.58,FALSE,High,Master Protein,3.329,0,191.393851,19.68911917,6,11,80.9,117.7,159.8,293.8,275.5,480.6,282.1,142.1,100.3,83,53.6
Q96FS4,Signal-induced proliferation-associated protein 1 OS=Homo sapiens OX=9606 GN=SIPA1 PE=1 SV=1,31.25575755,15.54702495,10,11,10,10,1,1042,112.08,6.6,FALSE,High,Master Protein,0.572,0,153.2366667,15.54702495,10,11,133.2,121.3,124.2,188.1,180.6,296.4,211,171.2,164.5,199.4,124.4
Q96RK4,Bardet-Biedl syndrome 4 protein OS=Homo sapiens OX=9606 GN=BBS4 PE=1 SV=2,31.20226864,27.55298651,11,13,10,10,1,519,58.245,7.31,FALSE,High,Master Protein,1.471,0,132.63,27.55298651,11,13,290.1,226.7,259.4,376.6,369.2,744.4,544.7,397.5,396.4,348.4,240.9
Q96C92,Endosome-associated-trafficking regulator 1 OS=Homo sapiens OX=9606 GN=ENTR1 PE=1 SV=3,31.1890044,16.09195402,7,11,7,7,1,435,47.932,5.14,FALSE,High,Master Protein,2.162,0,229.2533333,16.09195402,7,11,78.9,302.2,208.8,204.7,168.9,273.6,186.3,115.6,100.7,101,121.5
P55199,RNA polymerase II elongation factor ELL OS=Homo sapiens OX=9606 GN=ELL PE=1 SV=1,31.16156892,19.48470209,12,13,12,12,1,621,68.223,9.33,FALSE,High,Master Protein,0.931,0,261.38,19.48470209,12,13,359.6,94.3,130.5,171.9,159.9,369.2,316.5,260.4,247,165.9,144.7
Q9BXW6,Oxysterol-binding protein-related protein 1 OS=Homo sapiens OX=9606 GN=OSBPL1A PE=1 SV=2,31.14046255,13.47368421,11,11,11,11,1,950,108.401,6.38,FALSE,High,Master Protein,0.515,0,154.4147502,13.47368421,11,11,343.2,135.4,244,517.9,511,594.8,321.6,223.1,305.6,270.4,312.2
Q9P2H3,Intraflagellar transport protein 80 homolog OS=Homo sapiens OX=9606 GN=IFT80 PE=1 SV=3,31.12915825,13.8996139,9,11,9,9,1,777,87.979,7.69,FALSE,High,Master Protein,0.688,0,178.965,13.8996139,9,11,75.3,83.3,104.3,116.5,103.9,193.4,157.4,135.8,140.9,144.2,205.5
P61769,Beta-2-microglobulin OS=Homo sapiens OX=9606 GN=B2M PE=1 SV=1,31.11538741,27.73109244,4,23,4,4,1,119,13.706,6.52,FALSE,High,Master Protein,30.623,0,175.0566667,27.73109244,4,23,296.2,657.8,762.2,1336.4,1296.4,1780.7,1052.7,527.6,441.7,297.1,336.8
Q96MF7,E3 SUMO-protein ligase NSE2 OS=Homo sapiens OX=9606 GN=NSMCE2 PE=1 SV=2,31.09044509,31.17408907,7,11,7,7,1,247,27.915,7.74,FALSE,High,Master Protein,4.179,0,202.9071382,31.17408907,7,11,630.1,71.2,79.7,109.4,119.6,294.3,250.8,193.7,150.8,106.4,46.8
Q9BVV7,Mitochondrial import inner membrane translocase subunit Tim21 OS=Homo sapiens OX=9606 GN=TIMM21 PE=1 SV=1,31.07174676,33.06451613,8,9,8,8,1,248,28.185,9.7,FALSE,High,Master Protein,1.976,0,210.185,33.06451613,8,9,42.6,301.1,387,291.4,102.4,82.9,58.3,47.2,46.3,45.4,74.2
O60888,Protein CutA OS=Homo sapiens OX=9606 GN=CUTA PE=1 SV=2,31.06105898,32.40223464,4,12,4,4,1,179,19.104,5.5,FALSE,High,Master Protein,6.499,0,325.4524872,32.40223464,4,12,125.3,225.6,278,328.2,260.5,422.9,223.9,222.8,205.3,178.1,1272.4
Q96FZ2,Abasic site processing protein HMCES OS=Homo sapiens OX=9606 GN=HMCES PE=1 SV=1,31.05643186,28.24858757,10,11,10,10,1,354,40.549,8.15,FALSE,High,Master Protein,1.555,0,209.9888889,28.24858757,10,11,186.2,190.3,266.5,275.6,253.2,495.9,392.3,319.7,317.5,297.8,342.7
O43542,DNA repair protein XRCC3 OS=Homo sapiens OX=9606 GN=XRCC3 PE=1 SV=1,31.05533807,29.19075145,10,10,9,9,1,346,37.826,8.48,FALSE,High,Master Protein,1.721,0,211.86,29.19075145,10,10,61.1,40.3,49.4,73.5,72.6,154.1,130.6,104.2,120.1,104.6,46
Q9NQX7,Integral membrane protein 2C OS=Homo sapiens OX=9606 GN=ITM2C PE=1 SV=1,31.03634064,36.70411985,7,10,7,7,1,267,30.204,8,FALSE,High,Master Protein,3.217,0,159.975,36.70411985,7,10,71.1,110.4,168.5,321.5,350.8,509.6,287.4,156.6,136.8,113,111
Q8TCU4,Alstrom syndrome protein 1 OS=Homo sapiens OX=9606 GN=ALMS1 PE=1 SV=4,31.03439192,4.438579655,16,16,15,15,1,4168,460.78,6.28,FALSE,High,Master Protein,0.157,0,187.8953639,4.438579655,16,16,75.5,102.7,124.5,169.9,120.9,214.3,181.7,137.4,164.5,178.2,118.8
Q9UPQ3,Arf-GAP with GTPase  ANK repeat and PH domain-containing protein 1 OS=Homo sapiens OX=9606 GN=AGAP1 PE=1 SV=4,30.99569704,13.06884481,9,9,5,6,1,857,94.411,7.94,FALSE,High,Master Protein,0.54,0,223.3407742,13.06884481,9,9,94.5,99.8,117.8,158,148.6,318.4,245,187.6,180.2,152.9,126.3
Q9Y3D7,Mitochondrial import inner membrane translocase subunit TIM16 OS=Homo sapiens OX=9606 GN=PAM16 PE=1 SV=2,30.98531214,55.2,7,12,6,6,1,125,13.816,9.7,FALSE,High,Master Protein,6.943,0,254.0540904,55.2,7,12,222.1,1481.6,1938.3,1362.8,406.9,368.3,219,190.1,266.1,509.5,118.2
Q9BV86,N-terminal Xaa-Pro-Lys N-methyltransferase 1 OS=Homo sapiens OX=9606 GN=NTMT1 PE=1 SV=3,30.92590852,39.9103139,7,10,7,7,1,223,25.371,5.52,FALSE,High,Master Protein,4.623,0,247.01,39.9103139,7,10,34.3,37.9,56.6,99.1,88.7,149.8,121.5,119.2,126.3,106.3,653.5
Q68D10,Protein SPT2 homolog OS=Homo sapiens OX=9606 GN=SPTY2D1 PE=1 SV=3,30.91469216,19.7080292,11,15,11,11,1,685,75.553,9.79,FALSE,High,Master Protein,0.931,0,129.345,19.7080292,11,15,253.8,351.8,422.5,465.1,328.7,536.4,432.5,312.7,339.1,366.8,273
Q00653,Nuclear factor NF-kappa-B p100 subunit OS=Homo sapiens OX=9606 GN=NFKB2 PE=1 SV=4,30.90202551,14.44444444,10,10,9,9,1,900,96.689,6.25,FALSE,High,Master Protein,0.632,0,168.1606689,14.44444444,10,10,295.3,111,120.7,153.1,122.2,171.1,115.9,90.1,100.2,117.3,214.1
Q86U90,YrdC domain-containing protein  mitochondrial OS=Homo sapiens OX=9606 GN=YRDC PE=1 SV=1,30.84592755,31.1827957,7,11,7,7,1,279,29.309,8.57,FALSE,High,Master Protein,2.981,0,233.5508854,31.1827957,7,11,214.3,251.2,344.1,500.6,398.9,759.5,546.2,370,317.4,261.5,534.6
O75061,Putative tyrosine-protein phosphatase auxilin OS=Homo sapiens OX=9606 GN=DNAJC6 PE=1 SV=3,30.8360199,9.090909091,7,12,7,7,1,913,99.933,7.25,FALSE,High,Master Protein,0.884,0,183.3,9.090909091,7,12,174.7,136.7,166.9,255.6,227.1,549.2,451.2,382.5,250.4,216.2,173.5
O95749,Geranylgeranyl pyrophosphate synthase OS=Homo sapiens OX=9606 GN=GGPS1 PE=1 SV=1,30.82772623,29.33333333,9,11,9,9,1,300,34.849,6.14,FALSE,High,Master Protein,2.793,0,157.3966667,29.33333333,9,11,78.2,115.8,154.6,260.8,176.7,251,176.3,211.7,233.4,325.7,1290.3
Q9Y2D4,Exocyst complex component 6B OS=Homo sapiens OX=9606 GN=EXOC6B PE=1 SV=3,30.82757427,11.83723798,11,12,9,9,1,811,94.141,6.46,FALSE,High,Master Protein,0.598,0,192.7718398,11.83723798,11,12,130.4,328.2,349.4,514.6,427.2,696.7,508.7,336.6,320.9,190,163.9
Q96P48,Arf-GAP with Rho-GAP domain  ANK repeat and PH domain-containing protein 1 OS=Homo sapiens OX=9606 GN=ARAP1 PE=1 SV=3,30.8026846,9.172413793,11,11,11,11,1,1450,162.089,6.23,FALSE,High,Master Protein,0.378,0,232.1275747,9.172413793,11,11,353,195.1,218.1,273.9,220.8,417.7,307,220.5,228.7,224.5,185.4
Q9BV44,THUMP domain-containing protein 3 OS=Homo sapiens OX=9606 GN=THUMPD3 PE=1 SV=1,30.79611303,17.55424063,8,11,8,8,1,507,56.967,6.37,FALSE,High,Master Protein,1.102,0,222.5183878,17.55424063,8,11,48.4,72.6,90.6,187.1,136.4,202.3,135.8,141.1,163.9,230.1,951.6
Q6ZWJ1,Syntaxin-binding protein 4 OS=Homo sapiens OX=9606 GN=STXBP4 PE=1 SV=2,30.79499447,18.80650995,11,13,11,11,1,553,61.623,5.2,FALSE,High,Master Protein,1.297,0,147.98,18.80650995,11,13,149.4,311.1,285.3,478.7,351.2,530.8,311.8,229.8,238.7,167,530.1
Q9ULP9,TBC1 domain family member 24 OS=Homo sapiens OX=9606 GN=TBC1D24 PE=1 SV=2,30.79046412,14.31127013,8,9,8,8,1,559,62.879,7.36,FALSE,High,Master Protein,0.874,0,241.754129,14.31127013,8,9,102.7,145.8,178.9,302.4,308.1,465.3,290.8,188.7,197.4,147.8,576.5
Q99941,Cyclic AMP-dependent transcription factor ATF-6 beta OS=Homo sapiens OX=9606 GN=ATF6B PE=1 SV=2,30.76094563,17.3541963,7,9,7,7,1,703,76.661,6.27,FALSE,High,Master Protein,0.874,0,139.62,17.3541963,7,9,103.5,181.5,248.5,301.3,244.1,354.7,208.3,114.7,90.7,89.9,164.8
Q9Y2E4,Disco-interacting protein 2 homolog C OS=Homo sapiens OX=9606 GN=DIP2C PE=1 SV=2,30.72243278,8.290488432,13,13,10,10,1,1556,170.658,7.39,FALSE,High,Master Protein,0.475,0,140.216896,8.290488432,13,13,138.8,210.3,219.3,321.2,273,389.3,263.9,158.4,167.8,109.6,126.4
Q86SX6,Glutaredoxin-related protein 5  mitochondrial OS=Homo sapiens OX=9606 GN=GLRX5 PE=1 SV=2,30.72050192,31.84713376,4,12,4,4,1,157,16.618,6.79,FALSE,High,Master Protein,6.743,0,379.28,31.84713376,4,12,155.3,1033.3,1497.4,975.3,256.2,161.2,94.5,70.6,69.1,71.5,76.6
Q9BST9,Rhotekin OS=Homo sapiens OX=9606 GN=RTKN PE=1 SV=2,30.71978392,17.22912966,8,10,8,8,1,563,62.628,7.44,FALSE,High,Master Protein,0.874,0,240.0128571,17.22912966,8,10,247.7,138.8,162.1,227.4,249.7,455.5,347.6,260.5,235.2,177.5,138.6
P54826,Growth arrest-specific protein 1 OS=Homo sapiens OX=9606 GN=GAS1 PE=2 SV=2,30.7135744,28.4057971,5,8,5,5,1,345,35.67,5.55,FALSE,High,Master Protein,1.448,0,231.875,28.4057971,5,8,18.1,50.7,64.8,101.9,97.6,144.1,79,44.4,43.2,20.3,15.6
Q14119,Vascular endothelial zinc finger 1 OS=Homo sapiens OX=9606 GN=VEZF1 PE=1 SV=2,30.6663101,10.3646833,6,15,3,3,1,521,56.895,9.52,FALSE,High,Master Protein,1.873,0,147.59,10.3646833,6,15,217,28.6,31.9,36.3,35.4,46.1,31.4,18.3,15.3,10.8,29.3
Q9H974,Queuine tRNA-ribosyltransferase accessory subunit 2 OS=Homo sapiens OX=9606 GN=QTRT2 PE=1 SV=1,30.66071623,19.51807229,6,8,6,6,1,415,46.683,6.81,FALSE,High,Master Protein,1.31,0,185.9871429,19.51807229,6,8,245.4,257.9,344.7,335.5,174.7,231.8,178.4,165.9,258.2,223.5,603.8
O95571,Persulfide dioxygenase ETHE1  mitochondrial OS=Homo sapiens OX=9606 GN=ETHE1 PE=1 SV=2,30.65082393,31.88976378,7,8,7,7,1,254,27.855,6.83,FALSE,High,Master Protein,2.162,0,248.5714286,31.88976378,7,8,74.4,464.7,586.4,300.5,128.8,109.8,72.6,62.2,68.7,104.8,76.2
P15260,Interferon gamma receptor 1 OS=Homo sapiens OX=9606 GN=IFNGR1 PE=1 SV=1,30.64889388,13.70143149,5,8,5,5,1,489,54.37,4.91,FALSE,High,Master Protein,1.31,0,111.7733333,13.70143149,5,8,80.3,179.8,226.6,381.6,380.8,498.9,283.9,139.8,118.4,81,86.1
Q92882,Osteoclast-stimulating factor 1 OS=Homo sapiens OX=9606 GN=OSTF1 PE=1 SV=2,30.64675363,43.45794393,6,8,6,6,1,214,23.772,5.68,FALSE,High,Master Protein,2.728,0,219.9566667,43.45794393,6,8,70.9,105.7,130.4,270.8,277.3,442.5,302,191.5,186.4,192.5,292.5
Q9P2D1,Chromodomain-helicase-DNA-binding protein 7 OS=Homo sapiens OX=9606 GN=CHD7 PE=1 SV=3,30.61308465,4.104104104,12,15,7,7,1,2997,335.717,6.34,FALSE,High,Master Protein,0.228,0,132.0550949,4.104104104,12,15,290.9,65.3,75.1,108.1,113.4,161.4,111.8,72.6,77.5,55.2,32.8
Q96GW9,Methionine--tRNA ligase  mitochondrial OS=Homo sapiens OX=9606 GN=MARS2 PE=1 SV=2,30.58033632,16.35750422,8,8,8,8,1,593,66.549,8.09,FALSE,High,Master Protein,0.812,0,222.005,16.35750422,8,8,88.5,719.7,905.6,658.1,234.5,274.8,181.8,135,130.4,131.1,106.9
Q9NVR2,Integrator complex subunit 10 OS=Homo sapiens OX=9606 GN=INTS10 PE=1 SV=2,30.57445826,13.8028169,9,13,9,9,1,710,82.183,7.44,FALSE,High,Master Protein,0.758,0,155.4518182,13.8028169,9,13,442,124.1,145.6,193.2,175.9,394.9,294.9,234.4,263.6,224.5,141.2
Q9H7Z6,Histone acetyltransferase KAT8 OS=Homo sapiens OX=9606 GN=KAT8 PE=1 SV=2,30.53365462,18.34061135,9,13,8,8,1,458,52.37,8.27,FALSE,High,Master Protein,1.683,0,182.605,18.34061135,9,13,207.2,59,68.1,97.9,92.3,203.7,144.8,126.8,156.4,179.2,122
Q86SQ7,Serologically defined colon cancer antigen 8 OS=Homo sapiens OX=9606 GN=SDCCAG8 PE=1 SV=1,30.52713077,14.72650771,10,12,10,10,1,713,82.631,5.81,FALSE,High,Master Protein,0.616,0,187.6692606,14.72650771,10,12,151,95.7,112.9,153.2,134.5,244.8,191.5,151.9,188.2,413.1,123.8
P83916,Chromobox protein homolog 1 OS=Homo sapiens OX=9606 GN=CBX1 PE=1 SV=1,30.525486,48.10810811,7,11,7,7,1,185,21.405,4.93,FALSE,High,Master Protein,5.813,0,213.6066667,48.10810811,7,11,882,95.2,118.8,141.6,107.5,166.5,136.9,189.6,252.3,131.2,1799
Q9H5N1,Rab GTPase-binding effector protein 2 OS=Homo sapiens OX=9606 GN=RABEP2 PE=1 SV=2,30.51054287,20.91388401,12,16,11,11,1,569,63.504,4.78,FALSE,High,Master Protein,1.512,0,190.71,20.91388401,12,16,88.2,75,93.9,144.7,138,208.6,159.6,147,157,119.7,704.9
Q9BUE6,Iron-sulfur cluster assembly 1 homolog  mitochondrial OS=Homo sapiens OX=9606 GN=ISCA1 PE=1 SV=1,30.50693903,57.36434109,6,9,6,6,1,129,14.17,9.07,FALSE,High,Master Protein,9,0,224.2094046,57.36434109,6,9,100,440.5,614,434.5,144.9,165.2,111.5,89.3,91.9,86.2,59
P01034,Cystatin-C OS=Homo sapiens OX=9606 GN=CST3 PE=1 SV=1,30.50209879,40.4109589,5,12,4,4,1,146,15.789,8.75,FALSE,High,Master Protein,9,0,186.2415487,40.4109589,5,12,107.1,172,240.1,329,289,397.1,262.3,165.2,143.7,139.4,138.8
O95139,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 6 OS=Homo sapiens OX=9606 GN=NDUFB6 PE=1 SV=3,30.50111805,53.125,7,19,7,7,1,128,15.479,9.63,FALSE,High,Master Protein,26.826,0,228.0415385,53.125,7,19,218.5,1777,2360.2,1748.2,545.1,551.4,355.3,302.4,271.4,295.6,218.7
Q96K37,Solute carrier family 35 member E1 OS=Homo sapiens OX=9606 GN=SLC35E1 PE=1 SV=2,30.4804906,13.90243902,4,17,4,4,1,410,44.744,9.79,FALSE,High,Master Protein,1.738,0,228.28,13.90243902,4,17,76.3,162.1,257.3,400.5,228,332.2,230.4,148.1,115.2,182.6,97.8
Q8NFF5,FAD synthase OS=Homo sapiens OX=9606 GN=FLAD1 PE=1 SV=1,30.46030841,17.20613288,9,11,8,8,1,587,65.224,6.93,FALSE,High,Master Protein,1.106,0,238.575,17.20613288,9,11,128.1,465.4,572.1,498.6,283.6,358.2,232.6,183.5,185.8,157.5,496.6
Q15172,Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform OS=Homo sapiens OX=9606 GN=PPP2R5A PE=1 SV=1,30.4547895,15.8436214,7,13,5,5,1,486,56.158,6.71,FALSE,High,Master Protein,1.424,0,165.6357143,15.8436214,7,13,30.5,48.2,55.3,111.2,89.8,128.2,94.1,70.9,77.7,69.9,144.2
Q96FZ7,Charged multivesicular body protein 6 OS=Homo sapiens OX=9606 GN=CHMP6 PE=1 SV=3,30.44721515,35.82089552,6,14,5,5,1,201,23.47,5.31,FALSE,High,Master Protein,3.642,1,254.4700886,35.82089552,6,14,97.7,296.4,392.3,647.4,625.9,888.8,529.2,267.2,286.5,143.3,82.6
P49641,Alpha-mannosidase 2x OS=Homo sapiens OX=9606 GN=MAN2A2 PE=2 SV=3,30.44092266,11.13043478,10,10,9,9,1,1150,130.457,6.84,FALSE,High,Master Protein,0.425,0,174.4814286,11.13043478,10,10,76.3,116.9,167,232.8,163.9,206.4,162.2,110.5,111,103.7,96.3
Q6RFH5,WD repeat-containing protein 74 OS=Homo sapiens OX=9606 GN=WDR74 PE=1 SV=1,30.43133268,37.66233766,11,12,11,11,1,385,42.415,8.32,FALSE,High,Master Protein,2.02,0,140.3511471,37.66233766,11,12,308,71.4,76.6,105.2,89.7,177.6,146.5,121.9,186.3,186.3,56.3
Q9P2P1,Protein NYNRIN OS=Homo sapiens OX=9606 GN=NYNRIN PE=2 SV=3,30.42409179,9.536354057,13,13,13,13,1,1898,208.235,8.02,FALSE,High,Master Protein,0.33,0,144.52,9.536354057,13,13,55,76.2,90.2,136.1,118.5,270.6,216,184.4,208.2,177.2,50.9
