Accession,Description,Sum_PEP_Score,Coverage,#Peptides,#PSMs,#Protein_Unique_Peptides,#Unique_Peptides,#Protein_Groups,#AAs,MW_kDa,calc_pI,Checked,Protein_FDR_Confidence,Master,emPAI,Razor_Peptides,Score_Mascot,Coverage_Mascot,#Peptides_Mascot,#PSMs_Mascot,TMT126,127N,127C,128N,128C,129N,129C,130N,130C,131N,131C
O95249,Golgi SNAP receptor complex member 1 OS=Homo sapiens OX=9606 GN=GOSR1 PE=1 SV=1,58.41053079,51.6,13,22,12,12,1,250,28.595,9.42,FALSE,High,Master Protein,6.943,1,430.3547059,51.6,13,22,253.7,1228,1636.5,1585.7,1091.1,1505.9,796.1,531.7,553.2,282.3,166.6
O75886,Signal transducing adapter molecule 2 OS=Homo sapiens OX=9606 GN=STAM2 PE=1 SV=1,58.39579449,27.80952381,13,20,12,12,1,525,58.128,5.07,FALSE,High,Master Protein,4.623,0,337.5776108,27.80952381,13,20,149.9,395.8,475.9,709.1,732,1137.9,660.3,427.9,344.2,215.3,214.3
P57105,Synaptojanin-2-binding protein OS=Homo sapiens OX=9606 GN=SYNJ2BP PE=1 SV=2,58.38036641,58.62068966,6,22,6,6,1,145,15.918,6.3,FALSE,High,Master Protein,34.938,0,469.2010221,58.62068966,6,22,201.7,1001.3,980.1,597.6,304.2,463.5,276,282,307.3,250.5,210.7
Q9NXR1,Nuclear distribution protein nudE homolog 1 OS=Homo sapiens OX=9606 GN=NDE1 PE=1 SV=3,58.36269378,53.73134328,15,18,12,12,1,335,37.698,5.15,FALSE,High,Master Protein,3.924,4,412.9574922,53.73134328,15,18,314.7,305,300.2,313.2,297.5,535.3,412.5,397.5,453.1,434.4,252.9
O75909,Cyclin-K OS=Homo sapiens OX=9606 GN=CCNK PE=1 SV=2,58.32938753,26.20689655,13,22,12,13,1,580,64.199,8.41,FALSE,High,Master Protein,4.179,0,418.3142823,26.20689655,13,22,315.6,159.1,194.3,211.5,272.1,676.7,648.4,619.5,760.9,488.2,149.3
P61962,DDB1- and CUL4-associated factor 7 OS=Homo sapiens OX=9606 GN=DCAF7 PE=1 SV=1,58.31894095,29.53216374,9,23,9,9,1,342,38.901,5.52,FALSE,High,Master Protein,6.848,0,451.5591255,29.53216374,9,23,516.3,447.8,526.5,580.5,678.2,1275,1103.2,994.9,774.5,791.8,902
Q9Y2G8,DnaJ homolog subfamily C member 16 OS=Homo sapiens OX=9606 GN=DNAJC16 PE=2 SV=3,58.30356377,23.657289,18,25,17,18,1,782,90.534,7.12,FALSE,High,Master Protein,1.467,0,322.385,23.657289,18,25,337.4,516,654.1,975.6,987.1,1496.8,674.7,342.7,240.2,257,152.1
Q96G03,Phosphoglucomutase-2 OS=Homo sapiens OX=9606 GN=PGM2 PE=1 SV=4,58.30227249,25.49019608,16,24,15,15,1,612,68.24,6.73,FALSE,High,Master Protein,2.252,1,322.6288889,25.49019608,16,24,163.4,263.2,281.9,383.6,328,419.9,266.2,437.1,537.9,452.3,3644
Q9NYZ3,G2 and S phase-expressed protein 1 OS=Homo sapiens OX=9606 GN=GTSE1 PE=1 SV=3,58.29231299,24.02777778,14,18,14,14,1,720,76.598,9.39,FALSE,High,Master Protein,1.728,0,387.3260856,24.02777778,14,18,778.6,444.8,462.3,506.1,506.3,1039.4,899.5,852.2,861.1,523.1,492.3
O75882,Attractin OS=Homo sapiens OX=9606 GN=ATRN PE=1 SV=2,58.29009232,13.64590623,17,21,17,17,1,1429,158.432,7.31,FALSE,High,Master Protein,0.778,0,374.57,13.64590623,17,21,229.2,318.3,443.7,643.9,673.4,941.9,488.1,312.2,255.8,192.1,157.1
Q9Y282,Endoplasmic reticulum-Golgi intermediate compartment protein 3 OS=Homo sapiens OX=9606 GN=ERGIC3 PE=1 SV=1,58.26565026,28.72062663,12,24,12,12,1,383,43.194,6.06,FALSE,High,Master Protein,7.799,0,533.0826733,28.72062663,12,24,363.7,753.4,1079.2,1230.1,1099.7,1622.3,962.4,562.1,465.6,249.2,213.5
Q7L5N1,COP9 signalosome complex subunit 6 OS=Homo sapiens OX=9606 GN=COPS6 PE=1 SV=1,58.24323689,41.28440367,10,19,10,10,1,327,36.14,5.73,FALSE,High,Master Protein,7.577,0,325.2892308,41.28440367,10,19,525.4,386.6,431.6,551.1,578.3,926.6,721.6,785.7,1010.2,2667.8,1306.9
Q9BRJ6,Uncharacterized protein C7orf50 OS=Homo sapiens OX=9606 GN=C7orf50 PE=1 SV=1,58.21825748,62.88659794,11,20,11,11,1,194,22.07,9.64,FALSE,High,Master Protein,17.738,0,487.5209028,62.88659794,11,20,241,220.6,263.1,315.6,403.8,1010.4,884.7,756.6,940.8,495.6,73.6
Q15631,Translin OS=Homo sapiens OX=9606 GN=TSN PE=1 SV=1,58.16848489,39.47368421,11,18,11,11,1,228,26.167,6.44,FALSE,High,Master Protein,10.938,0,373.4339943,39.47368421,11,18,372.2,486.2,501.2,555.7,552.5,983.3,816.1,915,1477.4,1655.1,2694.3
Q9ULC4,Malignant T-cell-amplified sequence 1 OS=Homo sapiens OX=9606 GN=MCTS1 PE=1 SV=1,58.16203452,58.01104972,8,17,8,8,1,181,20.542,8.82,FALSE,High,Master Protein,14.849,0,586.6652941,58.01104972,8,17,992.3,368.6,418.2,352.4,412.3,633,691.1,494.7,672.2,409.7,281.7
Q9BVL2,Nucleoporin p58/p45 OS=Homo sapiens OX=9606 GN=NUP58 PE=1 SV=1,58.14264406,20.3672788,12,18,12,12,1,599,60.86,9.33,FALSE,High,Master Protein,9,0,313.305424,20.3672788,12,18,945.4,295.2,301.9,358.5,332.9,484.5,295.2,232.2,247.3,340.7,311.5
Q8WWH5,Probable tRNA pseudouridine synthase 1 OS=Homo sapiens OX=9606 GN=TRUB1 PE=1 SV=1,58.07469561,39.82808023,12,15,12,12,1,349,37.229,8.25,FALSE,High,Master Protein,2.631,0,423.6468614,39.82808023,12,15,244.2,955.1,871.2,557.9,344.2,597.2,452.9,455,527.6,395.7,994.8
P17655,Calpain-2 catalytic subunit OS=Homo sapiens OX=9606 GN=CAPN2 PE=1 SV=6,58.07063036,22.57142857,14,19,13,14,1,700,79.945,4.98,FALSE,High,Master Protein,1.637,0,424.8988563,22.57142857,14,19,267,410.6,447.8,515.4,525.2,643.2,398.4,565.8,687.8,631.7,3930.1
Q6R327,Rapamycin-insensitive companion of mTOR OS=Homo sapiens OX=9606 GN=RICTOR PE=1 SV=1,58.05490756,12.17798595,16,17,16,16,1,1708,192.097,7.47,FALSE,High,Master Protein,0.473,0,323.3,12.17798595,16,17,120.2,154.7,168.5,209.4,226.9,460.3,375.8,371.3,524.4,362.9,97.4
Q8NBF2,NHL repeat-containing protein 2 OS=Homo sapiens OX=9606 GN=NHLRC2 PE=1 SV=1,58.04085513,23.69146006,13,16,12,12,1,726,79.393,5.55,FALSE,High,Master Protein,1.581,0,420.1757143,23.69146006,13,16,106.6,138.2,155.9,185.7,174.6,275.2,197,217.7,269.8,249.2,860.8
Q6IEE7,Transmembrane protein 132E OS=Homo sapiens OX=9606 GN=TMEM132E PE=1 SV=2,58.01931237,15.82867784,12,18,12,12,1,1074,116.077,6,FALSE,High,Master Protein,1.059,0,305.0633333,15.82867784,12,18,154.5,398.2,471,592.8,516.3,746,372.9,251.3,259.6,192.4,121.3
Q9Y624,Junctional adhesion molecule A OS=Homo sapiens OX=9606 GN=F11R PE=1 SV=1,58.01022836,44.81605351,11,21,11,11,1,299,32.562,7.9,FALSE,High,Master Protein,9,0,401.4204093,44.81605351,11,21,190.8,635,690.2,879.7,787.9,1037.7,544.5,323.2,358.9,197,145
B2RTY4,Unconventional myosin-IXa OS=Homo sapiens OX=9606 GN=MYO9A PE=1 SV=2,57.97775634,10.16483516,24,26,22,22,1,2548,292.522,8.88,FALSE,High,Master Protein,0.42,0,211.2093281,10.16483516,24,26,260.7,344.3,403,434.3,379.4,767.9,585.8,487.8,549.2,391.1,211.1
Q9BYD3,39S ribosomal protein L4  mitochondrial OS=Homo sapiens OX=9606 GN=MRPL4 PE=1 SV=1,57.87137598,40.19292605,10,33,9,10,1,311,34.897,9.72,FALSE,High,Master Protein,5.813,0,492.7617399,40.19292605,10,33,446.4,3111.1,2790.4,1388.8,555.3,722.5,491.6,422,508.3,537.3,288.4
Q9UBM7,7-dehydrocholesterol reductase OS=Homo sapiens OX=9606 GN=DHCR7 PE=1 SV=1,57.8501092,21.26315789,10,18,10,10,1,475,54.454,8.7,FALSE,High,Master Protein,5.813,0,486.4957102,21.26315789,10,18,792.7,1165.6,1660.9,2332.9,2454.8,3458,1647,772.2,467.3,326.1,243.5
Q9NUQ7,Ufm1-specific protease 2 OS=Homo sapiens OX=9606 GN=UFSP2 PE=1 SV=3,57.84795965,29.85074627,11,17,11,11,1,469,53.227,7.01,FALSE,High,Master Protein,2.775,0,298.5057143,29.85074627,11,17,383.8,507.4,712.4,1028.9,1130.3,1735.9,967.2,592.5,457.7,394.9,297.2
Q9BT09,Protein canopy homolog 3 OS=Homo sapiens OX=9606 GN=CNPY3 PE=1 SV=1,57.81055975,38.48920863,10,19,10,10,1,278,30.729,5.49,FALSE,High,Master Protein,9,0,348.1733333,38.48920863,10,19,214.9,282.6,378.8,557.3,600.6,863.7,452.6,233.9,154.2,116.7,129.3
O60291,E3 ubiquitin-protein ligase MGRN1 OS=Homo sapiens OX=9606 GN=MGRN1 PE=1 SV=2,57.76418696,26.26811594,9,17,8,8,1,552,60.715,5.15,FALSE,High,Master Protein,1.943,1,340.4927446,26.26811594,9,17,81.1,134,143,168.5,165.8,248.4,147.8,122.2,112,85.7,248.2
P18074,General transcription and DNA repair factor IIH helicase subunit XPD OS=Homo sapiens OX=9606 GN=ERCC2 PE=1 SV=1,57.75489175,20.78947368,14,19,14,14,1,760,86.854,7.15,FALSE,High,Master Protein,1.19,0,386.9748226,20.78947368,14,19,583.2,383.8,399.6,472.6,480.7,1100,915.6,864.9,1112,1030.3,482.2
Q9GZN8,UPF0687 protein C20orf27 OS=Homo sapiens OX=9606 GN=C20orf27 PE=1 SV=3,57.69021774,55.74712644,7,28,7,7,1,174,19.279,6.84,FALSE,High,Master Protein,14.199,0,424.4034943,55.74712644,7,28,430.2,335.1,345.5,335,319,667.2,481.3,464.9,460.9,384.1,362.5
P62899,60S ribosomal protein L31 OS=Homo sapiens OX=9606 GN=RPL31 PE=1 SV=1,57.6531019,52.8,8,86,8,8,1,125,14.454,10.54,FALSE,High,Master Protein,516.947,0,1144.393566,52.8,8,86,516.4,937.2,1152.6,1349.8,1614.7,4021.9,3790.8,3223.3,3058,1281.5,362.8
Q9NX14,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 11  mitochondrial OS=Homo sapiens OX=9606 GN=NDUFB11 PE=1 SV=1,57.63267687,59.47712418,7,28,7,7,1,153,17.306,5.22,FALSE,High,Master Protein,17.738,0,518.4395238,59.47712418,7,28,273.4,2528.1,2214.6,1087,376,430.2,299.2,309.4,322,226.3,261.7
O75431,Metaxin-2 OS=Homo sapiens OX=9606 GN=MTX2 PE=1 SV=1,57.48738825,38.02281369,8,24,8,8,1,263,29.744,6.29,FALSE,High,Master Protein,16.013,0,345.14,38.02281369,8,24,125,1282.5,1129.8,560.4,156.3,226.9,101.7,119.1,118.5,127.8,103.7
Q9H7Z7,Prostaglandin E synthase 2 OS=Homo sapiens OX=9606 GN=PTGES2 PE=1 SV=1,57.3437457,39.52254642,14,21,14,14,1,377,41.917,9.16,FALSE,High,Master Protein,3.125,0,366.6662493,39.52254642,14,21,431.2,2572.3,2353.1,1188.2,484.5,693.6,463,430.4,503,440,513.3
Q6UXV4,MICOS complex subunit MIC27 OS=Homo sapiens OX=9606 GN=APOOL PE=1 SV=1,57.32975555,39.17910448,7,13,7,7,1,268,29.14,9.52,FALSE,High,Master Protein,4.623,0,352.7,39.17910448,7,13,135.6,890.7,809.7,447.7,165.4,163.7,96.4,82,82.7,87.6,75.4
Q8NE01,Metal transporter CNNM3 OS=Homo sapiens OX=9606 GN=CNNM3 PE=1 SV=1,57.27630637,28.99575672,18,23,15,16,1,707,76.072,6.09,FALSE,High,Master Protein,1.918,1,325.0893164,28.99575672,18,23,232.4,698.6,759.4,868.3,745.3,997.3,510.2,353.9,321.7,267.2,237.2
Q9NUY8,TBC1 domain family member 23 OS=Homo sapiens OX=9606 GN=TBC1D23 PE=1 SV=3,57.25988143,23.17596567,13,16,13,13,1,699,78.272,5.41,FALSE,High,Master Protein,1.543,0,312.03,23.17596567,13,16,168.6,201.4,233.8,292.5,238.1,360.9,269,256.3,294.3,237.5,413.7
Q7L5D6,Golgi to ER traffic protein 4 homolog OS=Homo sapiens OX=9606 GN=GET4 PE=1 SV=1,57.16016267,33.02752294,11,17,11,11,1,327,36.481,5.41,FALSE,High,Master Protein,4.995,0,473.3966667,33.02752294,11,17,239.9,272.6,351.1,432.9,448.1,757.8,585.2,572.3,710,1429.8,882
Q8NEY1,Neuron navigator 1 OS=Homo sapiens OX=9606 GN=NAV1 PE=1 SV=2,57.14740645,13.26584976,18,21,17,17,1,1877,202.347,8.07,FALSE,High,Master Protein,0.478,0,300.4507692,13.26584976,18,21,159.6,131.4,93.6,122.8,107.4,248,169.9,172.3,144.7,107.5,52.7
Q53H82,Endoribonuclease LACTB2 OS=Homo sapiens OX=9606 GN=LACTB2 PE=1 SV=2,57.11659499,38.88888889,9,18,9,9,1,288,32.785,6.8,FALSE,High,Master Protein,5.494,0,377.6042857,38.88888889,9,18,113.7,526.6,539.8,399.9,351.1,391.9,239.2,204.8,245.8,183,891.5
P19387,DNA-directed RNA polymerase II subunit RPB3 OS=Homo sapiens OX=9606 GN=POLR2C PE=1 SV=2,57.109012130000004,52,9,19,9,9,1,275,31.422,4.92,FALSE,High,Master Protein,10.659,0,325.59,52,9,19,719.7,257.2,273.8,256.6,206.7,473.4,300.3,366.2,366.2,742.9,585
P43003,Excitatory amino acid transporter 1 OS=Homo sapiens OX=9606 GN=SLC1A3 PE=1 SV=1,57.08481542,16.97416974,8,19,7,7,1,542,59.534,8.41,FALSE,High,Master Protein,4.623,0,379.3773695,16.97416974,8,19,113,529.2,615.2,665.4,577.9,968.5,636.2,466.5,451.7,179.2,59.2
Q6NXT6,Transmembrane anterior posterior transformation protein 1 homolog OS=Homo sapiens OX=9606 GN=TAPT1 PE=1 SV=1,57.06862065,31.21693122,13,18,13,13,1,567,64.218,8.28,FALSE,High,Master Protein,2.06,0,312.4098651,31.21693122,13,18,227.2,352.5,423.9,572.2,561.4,897.8,482.8,298.5,238.5,212.6,158
Q2NKX8,DNA excision repair protein ERCC-6-like OS=Homo sapiens OX=9606 GN=ERCC6L PE=1 SV=1,57.06364874,15.36,18,24,18,18,1,1250,141.015,5.31,FALSE,High,Master Protein,0.947,0,338.3993074,15.36,18,24,902.9,500.2,412.1,385.6,377.5,539.8,344.4,259,308.3,231.7,165.1
Q66GS9,Centrosomal protein of 135 kDa OS=Homo sapiens OX=9606 GN=CEP135 PE=1 SV=2,56.98121075,17.80701754,22,25,20,20,1,1140,133.408,6.21,FALSE,High,Master Protein,0.874,0,287.2251525,17.80701754,22,25,207,400.2,443.6,424.1,339.5,702.7,520.8,453.7,489.8,354.7,293.6
Q8IVT5,Kinase suppressor of Ras 1 OS=Homo sapiens OX=9606 GN=KSR1 PE=1 SV=3,56.976217,22.21018418,15,16,14,15,1,923,102.096,8.66,FALSE,High,Master Protein,0.887,0,309.5594722,22.21018418,15,16,73.5,79.6,83.4,113.7,157.6,375.5,331.4,322.6,306.7,184.8,92.1
Q6NZI2,Caveolae-associated protein 1 OS=Homo sapiens OX=9606 GN=CAVIN1 PE=1 SV=1,56.96369167,28.97435897,11,14,11,11,1,390,43.45,5.6,FALSE,High,Master Protein,4.995,0,302.2666166,28.97435897,11,14,281.6,852.6,961.4,1024.9,680.2,820.9,620.3,509.6,618.1,411.5,383.1
Q9ULF5,Zinc transporter ZIP10 OS=Homo sapiens OX=9606 GN=SLC39A10 PE=1 SV=2,56.93817376,19.37424789,15,21,14,14,1,831,94.073,6.76,FALSE,High,Master Protein,2.262,1,337.5175,19.37424789,15,21,311.9,951.5,1174.4,1496.8,1447.6,1943.5,980.2,541,559.3,425,211.7
O43765,Small glutamine-rich tetratricopeptide repeat-containing protein alpha OS=Homo sapiens OX=9606 GN=SGTA PE=1 SV=1,56.86545414,34.50479233,10,16,10,10,1,313,34.042,4.87,FALSE,High,Master Protein,9,0,535.235,34.50479233,10,16,114.5,203.3,243.5,285.6,310.2,358.1,348.1,360.2,526.2,599.8,1947.6
O94766,Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3 OS=Homo sapiens OX=9606 GN=B3GAT3 PE=1 SV=2,56.84507678,38.50746269,12,18,12,12,1,335,37.099,8.27,FALSE,High,Master Protein,5.158,0,313.2680963,38.50746269,12,18,187.9,948.7,1295.6,1184.6,614.6,738.8,416.4,312.5,351.7,300.3,103.5
Q9P2K5,Myelin expression factor 2 OS=Homo sapiens OX=9606 GN=MYEF2 PE=1 SV=3,56.8337745,24,14,25,14,14,1,600,64.081,8.75,FALSE,High,Master Protein,2.472,0,259.5448284,24,14,25,1868.7,372.7,357.7,381.2,396.6,803.9,690.8,761.7,1140.9,762.4,198.7
P27105,Erythrocyte band 7 integral membrane protein OS=Homo sapiens OX=9606 GN=STOM PE=1 SV=3,56.76378274,35.76388889,8,15,8,8,1,288,31.711,7.88,FALSE,High,Master Protein,4.275,0,372.7263636,35.76388889,8,15,88,149.2,172.4,243.5,230.2,331.1,184.5,149.6,133.9,169.9,130.1
Q9ULK4,Mediator of RNA polymerase II transcription subunit 23 OS=Homo sapiens OX=9606 GN=MED23 PE=1 SV=2,56.74241286,14.4005848,20,23,20,20,1,1368,156.372,7.4,FALSE,High,Master Protein,0.778,0,238.5082945,14.4005848,20,23,690.5,324.1,344.8,358.2,404.8,894.6,834.8,764.6,869.1,502,302.1
O76024,Wolframin OS=Homo sapiens OX=9606 GN=WFS1 PE=1 SV=2,56.71481472,26.40449438,25,32,25,25,1,890,100.227,8.05,FALSE,High,Master Protein,2.481,0,292.900831,26.40449438,25,32,778.9,950.2,1225.3,1643.6,1762.1,2864.7,1583.4,1036.5,990.8,756.6,368.5
P51608,Methyl-CpG-binding protein 2 OS=Homo sapiens OX=9606 GN=MECP2 PE=1 SV=1,56.70465598,35.80246914,14,17,14,14,1,486,52.409,9.95,FALSE,High,Master Protein,3.262,0,374.4610441,35.80246914,14,17,2644.8,490.5,443.2,386.9,336.1,548.5,382.3,325.7,338.5,242.6,145.3
A6NKD9,Coiled-coil domain-containing protein 85C OS=Homo sapiens OX=9606 GN=CCDC85C PE=1 SV=1,56.70403108,37.94749403,14,18,13,13,1,419,45.182,6.96,FALSE,High,Master Protein,4.179,0,322.0855982,37.94749403,14,18,161.7,304.1,275.1,321.9,297.6,523.7,428.1,387.9,589.6,578,259.4
Q9Y217,Myotubularin-related protein 6 OS=Homo sapiens OX=9606 GN=MTMR6 PE=1 SV=3,56.67531476,32.04508857,18,19,16,18,1,621,71.922,7.66,FALSE,High,Master Protein,1.834,0,241.3082285,32.04508857,18,19,301.4,283,301.9,353.1,408.1,685.4,571.8,492.4,712.3,520.6,357.9
Q6NVY1,3-hydroxyisobutyryl-CoA hydrolase  mitochondrial OS=Homo sapiens OX=9606 GN=HIBCH PE=1 SV=2,56.63658589,38.86010363,16,31,16,16,1,386,43.454,8.19,FALSE,High,Master Protein,6.017,0,392.1165347,38.86010363,16,31,581.5,3624.3,3240.7,1558.5,604,677.6,469.8,417.4,495.4,371.9,595
Q9UBU8,Mortality factor 4-like protein 1 OS=Homo sapiens OX=9606 GN=MORF4L1 PE=1 SV=2,56.62937917,30.11049724,10,17,9,9,1,362,41.448,9.28,FALSE,High,Master Protein,4.926,0,360.4461538,30.11049724,10,17,936.2,265.1,263.5,307.4,293.9,524.5,401,327,366.1,244,119.1
Q658Y4,Protein FAM91A1 OS=Homo sapiens OX=9606 GN=FAM91A1 PE=1 SV=3,56.57912655,22.91169451,21,27,18,20,1,838,93.85,6.39,FALSE,High,Master Protein,2.008,1,305.7488412,22.91169451,21,27,175.3,218.8,255.7,324.2,303.3,568.2,434.3,452.1,848.7,1081.6,204.5
Q8WWI1,LIM domain only protein 7 OS=Homo sapiens OX=9606 GN=LMO7 PE=1 SV=3,56.53055681,14.02257873,18,22,18,18,1,1683,192.576,8.09,FALSE,High,Master Protein,0.503,0,382.01,14.02257873,18,22,137.1,190,217.2,267.6,201.3,282.7,177.2,166.8,206.8,193.3,105.7
Q86X55,Histone-arginine methyltransferase CARM1 OS=Homo sapiens OX=9606 GN=CARM1 PE=1 SV=3,56.52627469,24.83552632,12,16,12,12,1,608,65.811,6.73,FALSE,High,Master Protein,2.433,0,372.6175048,24.83552632,12,16,92.6,150.2,159.6,190.1,196.9,266.6,202.1,196.3,279.9,630.8,1051.5
Q96T51,RUN and FYVE domain-containing protein 1 OS=Homo sapiens OX=9606 GN=RUFY1 PE=1 SV=2,56.51471674,25.14124294,18,21,17,17,1,708,79.767,5.74,FALSE,High,Master Protein,1.31,1,333.1901372,25.14124294,18,21,185,246.9,259.9,362.7,396.6,692.7,444.6,384.4,540.8,476.3,827
Q6PL18,ATPase family AAA domain-containing protein 2 OS=Homo sapiens OX=9606 GN=ATAD2 PE=1 SV=1,56.50676838,14.82014388,17,20,14,14,1,1390,158.456,6.32,FALSE,High,Master Protein,0.848,3,209.9,14.82014388,17,20,866.5,566.9,416.2,386.6,327.4,476.3,307,247.3,218.9,260.5,138.4
Q53EP0,Fibronectin type III domain-containing protein 3B OS=Homo sapiens OX=9606 GN=FNDC3B PE=1 SV=2,56.50322394,15.03322259,13,16,13,13,1,1204,132.803,5.95,FALSE,High,Master Protein,1.024,0,308.2166667,15.03322259,13,16,158.7,245.5,340.5,447,455.2,591.4,298,157.2,113.7,103.6,89
Q13627,Dual specificity tyrosine-phosphorylation-regulated kinase 1A OS=Homo sapiens OX=9606 GN=DYRK1A PE=1 SV=2,56.50066181,20.57667104,12,27,9,12,1,763,85.53,8.75,FALSE,High,Master Protein,2.384,0,301.6699188,20.57667104,12,27,299.1,343.4,369.7,446,472.3,1048.9,863.3,821.3,923.8,625.9,521.9
O43818,U3 small nucleolar RNA-interacting protein 2 OS=Homo sapiens OX=9606 GN=RRP9 PE=1 SV=1,56.49704025,31.78947368,14,22,13,13,1,475,51.809,7.85,FALSE,High,Master Protein,2.162,0,290.1456565,31.78947368,14,22,832.9,146.1,168.4,188,204.3,424.1,378.7,398.1,537,405.3,250.1
O14910,Protein lin-7 homolog A OS=Homo sapiens OX=9606 GN=LIN7A PE=1 SV=2,56.45004901,41.63090129,9,33,3,3,1,233,25.981,8.72,FALSE,High,Master Protein,10.788,0,327.3487438,41.63090129,9,33,43.6,182.3,192.1,230.8,176.5,190.9,111.9,58,67.6,45.7,104.2
Q9UNK0,Syntaxin-8 OS=Homo sapiens OX=9606 GN=STX8 PE=1 SV=2,56.43768332,51.27118644,11,16,11,11,1,236,26.89,4.98,FALSE,High,Master Protein,7.483,0,393.1169041,51.27118644,11,16,289,311.2,463.2,664.8,858.1,1267.9,778,490.1,398,198,248.1
P50750,Cyclin-dependent kinase 9 OS=Homo sapiens OX=9606 GN=CDK9 PE=1 SV=3,56.43530809,34.40860215,12,31,9,9,1,372,42.75,8.79,FALSE,High,Master Protein,3.962,0,551.5323474,34.40860215,12,31,302.1,225.6,245.1,338,423.4,1096.7,999.5,1008.5,1179.9,904.8,249.8
O15085,Rho guanine nucleotide exchange factor 11 OS=Homo sapiens OX=9606 GN=ARHGEF11 PE=1 SV=1,56.42823989,13.79763469,14,18,14,14,1,1522,167.601,5.5,FALSE,High,Master Protein,0.603,0,327.9999269,13.79763469,14,18,255.1,130.4,123.2,141.1,149.2,276.3,235.9,230.9,354.8,257.4,194.5
Q9UNW1,Multiple inositol polyphosphate phosphatase 1 OS=Homo sapiens OX=9606 GN=MINPP1 PE=1 SV=1,56.40025534,24.22997947,10,16,10,10,1,487,55.016,7.81,FALSE,High,Master Protein,2.162,0,381.3229221,24.22997947,10,16,134.7,389.6,669.3,540.3,891.7,779,596.1,254.6,261.3,181.2,414.6
O14925,Mitochondrial import inner membrane translocase subunit Tim23 OS=Homo sapiens OX=9606 GN=TIMM23 PE=1 SV=1,56.39437462,36.36363636,6,15,1,6,1,209,21.929,8.6,FALSE,High,Master Protein,9,0,576.6372797,36.36363636,6,15,174.9,2219,1928.5,982.8,359.6,319.6,178.7,133,139.6,148,133.5
Q99439,Calponin-2 OS=Homo sapiens OX=9606 GN=CNN2 PE=1 SV=4,56.39270098,56.31067961,12,21,11,11,1,309,33.675,7.33,FALSE,High,Master Protein,7.799,0,316.3941486,56.31067961,12,21,347.7,292.5,311.8,436.3,488.5,673.5,551.3,441.2,497.3,383.3,587.3
P52594,Arf-GAP domain and FG repeat-containing protein 1 OS=Homo sapiens OX=9606 GN=AGFG1 PE=1 SV=2,56.38932272,22.59786477,11,24,10,10,1,562,58.224,8.63,FALSE,High,Master Protein,5.158,0,455.2290476,22.59786477,11,24,1113,849,999.4,1127.6,898.9,1278.3,919.3,883.3,806.3,609.5,475.3
Q8IZ83,Aldehyde dehydrogenase family 16 member A1 OS=Homo sapiens OX=9606 GN=ALDH16A1 PE=1 SV=2,56.38668516,19.70074813,12,15,12,12,1,802,85.074,6.79,FALSE,High,Master Protein,1.656,0,342.7930769,19.70074813,12,15,89.5,135.5,144.4,185.2,179.6,270.3,180.4,219.9,360.8,1527,201.8
P60604,Ubiquitin-conjugating enzyme E2 G2 OS=Homo sapiens OX=9606 GN=UBE2G2 PE=1 SV=1,56.35591864,50.90909091,6,14,6,6,1,165,18.554,4.7,FALSE,High,Master Protein,145.78,0,282.1066667,50.90909091,6,14,148.5,223.7,306.6,505.4,565.2,831,426.1,221.5,139.5,136.2,163.9
Q15052,Rho guanine nucleotide exchange factor 6 OS=Homo sapiens OX=9606 GN=ARHGEF6 PE=1 SV=2,56.31138351,15.85051546,11,17,7,7,1,776,87.443,6.05,FALSE,High,Master Protein,1.192,0,363.4933333,15.85051546,11,17,204.8,198.2,202.6,226.7,240.4,423.4,367.7,333.2,414.7,297.2,228.3
P29558,RNA-binding motif  single-stranded-interacting protein 1 OS=Homo sapiens OX=9606 GN=RBMS1 PE=1 SV=3,56.30839628,34.2364532,10,23,5,7,1,406,44.477,8.79,FALSE,High,Master Protein,5.661,3,352.39,34.2364532,10,23,583.5,529.1,680.5,816.5,994.2,2105.4,1992.2,1765,1895.2,949.1,332.7
Q9P2F8,Signal-induced proliferation-associated 1-like protein 2 OS=Homo sapiens OX=9606 GN=SIPA1L2 PE=1 SV=2,56.30675801,11.9047619,19,23,15,15,1,1722,190.318,6.77,FALSE,High,Master Protein,0.564,0,338.8511377,11.9047619,19,23,129.6,188.6,193.3,194.9,196.6,329.6,240.2,208.3,311.3,233.9,81.7
Q5T9L3,Protein wntless homolog OS=Homo sapiens OX=9606 GN=WLS PE=1 SV=2,56.28106139,29.75970425,14,21,14,14,1,541,62.212,7.36,FALSE,High,Master Protein,2.914,0,330.5473694,29.75970425,14,21,367,710.8,978.8,1304.5,1398.9,1925.7,1061.4,568.2,523.2,425.8,429.2
Q15014,Mortality factor 4-like protein 2 OS=Homo sapiens OX=9606 GN=MORF4L2 PE=1 SV=1,56.26801607,36.45833333,10,22,9,9,1,288,32.288,9.72,FALSE,High,Master Protein,5.952,0,468.4235294,36.45833333,10,22,1122.3,373.8,357.2,373.3,391.5,904.9,762.6,703.1,701.5,444.8,266
