Accession,Description,Sum_PEP_Score,Coverage,#Peptides,#PSMs,#Protein_Unique_Peptides,#Unique_Peptides,#Protein_Groups,#AAs,MW_kDa,calc_pI,Checked,Protein_FDR_Confidence,Master,emPAI,Razor_Peptides,Score_Mascot,Coverage_Mascot,#Peptides_Mascot,#PSMs_Mascot,TMT126,127N,127C,128N,128C,129N,129C,130N,130C,131N,131C
P17931,Galectin-3 OS=Homo sapiens OX=9606 GN=LGALS3 PE=1 SV=5,36.57811617,40,11,21,10,10,1,250,26.136,8.56,FALSE,High,Master Protein,34.112,1,196.6266667,40,11,21,135.9,530.6,969.7,1545,1884.4,1565.6,1253.3,664.2,348,211.8,292.5
P55082,Microfibril-associated glycoprotein 3 OS=Homo sapiens OX=9606 GN=MFAP3 PE=2 SV=1,36.57315515,30.66298343,12,15,8,12,1,362,40.14,5,FALSE,High,Master Protein,3.062,0,152.0110858,30.66298343,12,15,212.8,389.3,602.3,934.9,1140.5,1138,913.2,566.9,341.6,216.9,174
Q6MZP7,Protein lin-54 homolog OS=Homo sapiens OX=9606 GN=LIN54 PE=1 SV=3,36.56298334,19.35914553,13,14,13,13,1,749,79.444,9.01,FALSE,High,Master Protein,1.39,0,140.8228571,19.35914553,13,14,1016,445.4,409.3,334.6,334,264,265.2,173.8,196.3,186.7,153.7
P62487,DNA-directed RNA polymerase II subunit RPB7 OS=Homo sapiens OX=9606 GN=POLR2G PE=1 SV=1,36.5594316,43.60465116,6,20,6,6,1,172,19.282,5.54,FALSE,High,Master Protein,11.328,0,194.74,43.60465116,6,20,579.1,240.9,249.1,237.5,234.8,223.1,244.9,194.2,334.5,450.1,606.1
Q9HBI1,Beta-parvin OS=Homo sapiens OX=9606 GN=PARVB PE=1 SV=1,36.52990568,31.04395604,9,12,8,8,1,364,41.688,6.73,FALSE,High,Master Protein,2.548,0,178.825,31.04395604,9,12,144.8,149.6,185.1,290.3,381.1,384.7,311.1,195,142.7,110.7,109.4
Q8N960,Centrosomal protein of 120 kDa OS=Homo sapiens OX=9606 GN=CEP120 PE=1 SV=2,36.52918299,16.02434077,14,18,14,14,1,986,112.57,6.25,FALSE,High,Master Protein,0.941,0,78.63,16.02434077,14,18,158.9,309.7,483.7,588.4,426.3,289,289.3,286.6,329.9,322.8,77.7
Q15545,Transcription initiation factor TFIID subunit 7 OS=Homo sapiens OX=9606 GN=TAF7 PE=1 SV=1,36.52595034,39.54154728,12,13,12,12,1,349,40.234,5.2,FALSE,High,Master Protein,2.728,0,155.2567837,39.54154728,12,13,690.6,410,389.7,365.8,324,292.9,285.8,258,420.7,371.8,644
Q96HI0,Sentrin-specific protease 5 OS=Homo sapiens OX=9606 GN=SENP5 PE=1 SV=3,36.52542092,19.33774834,13,18,12,12,1,755,86.638,9.17,FALSE,High,Master Protein,0.866,0,167.0213514,19.33774834,13,18,187.8,218.4,263.6,335.7,349.9,422.7,464.3,467.7,607.3,512.9,147.8
Q7L9L4,MOB kinase activator 1B OS=Homo sapiens OX=9606 GN=MOB1B PE=1 SV=3,36.51644286,31.94444444,7,16,1,1,1,216,25.075,6.73,FALSE,High,Master Protein,18.953,5,210.8234511,31.94444444,7,16,825.3,509.3,496.7,452.6,506,499.5,499.6,399.8,686.5,625.6,837.3
Q99547,M-phase phosphoprotein 6 OS=Homo sapiens OX=9606 GN=MPHOSPH6 PE=1 SV=2,36.51395546,31.875,6,16,6,6,1,160,19.012,5.2,FALSE,High,Master Protein,11.589,0,239.9690502,31.875,6,16,254,119.6,138.7,119.4,121.1,114.4,143.5,152.2,360.1,345.5,127.8
Q8NE62,Choline dehydrogenase  mitochondrial OS=Homo sapiens OX=9606 GN=CHDH PE=1 SV=2,36.49083669,20.87542088,12,17,11,11,1,594,65.317,8.28,FALSE,High,Master Protein,1.075,0,208.0658536,20.87542088,12,17,544.7,1607.5,2048.3,891.3,399.4,290.6,258.6,239.8,281.1,259.2,195.6
Q9Y6N5,Sulfide:quinone oxidoreductase  mitochondrial OS=Homo sapiens OX=9606 GN=SQOR PE=1 SV=1,36.48927208,24.44444444,11,13,11,11,1,450,49.929,9.11,FALSE,High,Master Protein,1.412,0,210.6292181,24.44444444,11,13,142.7,1265.7,1282.6,757.7,295.6,161.6,108.3,108.9,146.7,128.3,184
Q9Y3A6,Transmembrane emp24 domain-containing protein 5 OS=Homo sapiens OX=9606 GN=TMED5 PE=1 SV=1,36.48377064,27.94759825,7,15,7,7,1,229,25.988,4.84,FALSE,High,Master Protein,9,0,220.5458726,27.94759825,7,15,316.1,374.2,594.5,878.7,1311.2,1496.9,1372.6,884.5,368.8,127.8,69.5
Q06136,3-ketodihydrosphingosine reductase OS=Homo sapiens OX=9606 GN=KDSR PE=1 SV=1,36.47816962,27.40963855,9,13,9,9,1,332,36.164,7.12,FALSE,High,Master Protein,5.494,0,173.8955556,27.40963855,9,13,362.4,482.5,710.3,1002.9,1385.8,1342,1386,842,477.1,264,205.2
Q92604,Acyl-CoA:lysophosphatidylglycerol acyltransferase 1 OS=Homo sapiens OX=9606 GN=LPGAT1 PE=1 SV=1,36.47086008,24.05405405,7,13,7,7,1,370,43.061,8.92,FALSE,High,Master Protein,2.162,0,216.0509392,24.05405405,7,13,333.5,288.2,369.4,496.1,690.7,733,609.4,344.2,186.8,155.6,129.8
Q9NVM6,DnaJ homolog subfamily C member 17 OS=Homo sapiens OX=9606 GN=DNAJC17 PE=1 SV=1,36.45169672,31.90789474,9,13,9,9,1,304,34.666,8.53,FALSE,High,Master Protein,3.642,0,87.20194186,31.90789474,9,13,447.7,206.1,172.7,173.4,170,186.3,255.2,291.1,464,375.1,141.8
P99999,Cytochrome c OS=Homo sapiens OX=9606 GN=CYCS PE=1 SV=2,36.4307843,55.23809524,6,18,6,6,1,105,11.741,9.57,FALSE,High,Master Protein,41.17,0,216.3829265,55.23809524,6,18,388.1,1830.5,1891.6,1035.3,393,243.8,248,266.2,288.9,218.5,96.8
Q9H8S9,MOB kinase activator 1A OS=Homo sapiens OX=9606 GN=MOB1A PE=1 SV=4,36.41686668,31.94444444,7,16,1,1,1,216,25.064,6.95,FALSE,High,Master Protein,18.953,0,211.736451,31.94444444,7,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q15025,TNFAIP3-interacting protein 1 OS=Homo sapiens OX=9606 GN=TNIP1 PE=1 SV=2,36.40904491,21.3836478,13,15,12,13,1,636,71.82,6.62,FALSE,High,Master Protein,1.412,0,119.7911214,21.3836478,13,15,238.8,195.1,189.4,226.6,235.9,266.3,269.6,280.3,422.7,428.8,302.6
Q9NX61,Transmembrane protein 161A OS=Homo sapiens OX=9606 GN=TMEM161A PE=1 SV=1,36.40335095,21.50313152,7,11,7,7,1,479,53.567,8.44,FALSE,High,Master Protein,1.291,0,264.82,21.50313152,7,11,222.7,283.8,377.7,477.1,643.1,678.5,554.9,272.4,152.4,99.6,115.6
P29122,Proprotein convertase subtilisin/kexin type 6 OS=Homo sapiens OX=9606 GN=PCSK6 PE=1 SV=1,36.35891026,14.65428277,13,14,12,12,1,969,106.351,7.68,FALSE,High,Master Protein,0.741,1,188.013091,14.65428277,13,14,103.3,208,295.8,427.6,590.5,610.9,457.8,272,202.9,180,109.4
P10909,Clusterin OS=Homo sapiens OX=9606 GN=CLU PE=1 SV=1,36.35563108,21.15812918,8,10,8,8,1,449,52.461,6.27,FALSE,High,Master Protein,1.721,0,186.6160079,21.15812918,8,10,147.8,280.7,407.1,568.7,750.1,765.7,658.5,389.5,307.5,207.5,196.1
Q8NC96,Adaptin ear-binding coat-associated protein 1 OS=Homo sapiens OX=9606 GN=NECAP1 PE=1 SV=2,36.34830643,43.27272727,10,16,8,8,1,275,29.719,6.8,FALSE,High,Master Protein,9,0,149.3157143,43.27272727,10,16,78.6,110.7,169.8,231.6,228.2,197.1,190.3,170.9,214.7,212.4,122.9
Q86WP2,Vasculin OS=Homo sapiens OX=9606 GN=GPBP1 PE=1 SV=1,36.34710191,31.92389006,11,13,11,11,1,473,53.307,7.05,FALSE,High,Master Protein,2.162,0,126.7811111,31.92389006,11,13,108.8,110.2,150,178.4,215.5,270.2,300.9,360.5,350.4,259.4,35.6
P49366,Deoxyhypusine synthase OS=Homo sapiens OX=9606 GN=DHPS PE=1 SV=1,36.33219043,28.45528455,9,13,9,9,1,369,40.945,5.36,FALSE,High,Master Protein,2.325,0,275.3428898,28.45528455,9,13,13.1,30.4,33.8,35.4,49.4,47.2,42.5,28.3,79.9,54.6,423.4
Q8IVH8,Mitogen-activated protein kinase kinase kinase kinase 3 OS=Homo sapiens OX=9606 GN=MAP4K3 PE=1 SV=1,36.30496511,14.87695749,13,16,11,11,1,894,101.251,7.56,FALSE,High,Master Protein,0.817,0,140.86,14.87695749,13,16,103.3,97.9,133.9,161.5,179.6,200.7,214.4,223,330.6,283.9,50.9
Q9Y692,Glucocorticoid modulatory element-binding protein 1 OS=Homo sapiens OX=9606 GN=GMEB1 PE=1 SV=2,36.2859543,17.80104712,9,15,6,7,1,573,62.552,4.83,FALSE,High,Master Protein,2.008,1,148.8685378,17.80104712,9,15,209.2,194.2,242.3,317.8,369.2,339.1,270.1,170.6,180.7,262.8,179.2
Q7L3T8,Probable proline--tRNA ligase  mitochondrial OS=Homo sapiens OX=9606 GN=PARS2 PE=1 SV=1,36.27311116,30.10526316,10,11,10,10,1,475,53.228,8.1,FALSE,High,Master Protein,1.276,0,148.57,30.10526316,10,11,190.5,897,861.3,461.1,216.3,164.1,142.6,161.9,232.3,203.1,151.3
O75380,NADH dehydrogenase [ubiquinone] iron-sulfur protein 6  mitochondrial OS=Homo sapiens OX=9606 GN=NDUFS6 PE=1 SV=1,36.25068385,52.41935484,6,11,6,6,1,124,13.703,8.28,FALSE,High,Master Protein,15.681,0,301.6323047,52.41935484,6,11,130.7,1234.4,1242.8,689.7,236.8,125.3,96.9,78,112.1,114,69.3
Q86X53,Glutamate-rich protein 1 OS=Homo sapiens OX=9606 GN=ERICH1 PE=1 SV=1,36.245665700000004,29.34537246,11,12,11,11,1,443,48.955,4.78,FALSE,High,Master Protein,2.511,0,156.4755556,29.34537246,11,12,42.3,69.3,77.2,83.2,70.7,91.6,90.7,106.5,162.1,163,66.6
Q8IZQ1,WD repeat and FYVE domain-containing protein 3 OS=Homo sapiens OX=9606 GN=WDFY3 PE=1 SV=2,36.23081145,5.984117981,19,25,18,18,1,3526,395.006,6.76,FALSE,High,Master Protein,0.262,0,102.383244,5.984117981,19,25,202.7,171.3,223.2,260.6,285.7,309.1,345.2,408.8,650.8,556,143.5
Q13405,39S ribosomal protein L49  mitochondrial OS=Homo sapiens OX=9606 GN=MRPL49 PE=1 SV=1,36.21922939,42.77108434,8,18,8,8,1,166,19.186,9.45,FALSE,High,Master Protein,7.577,0,171.0666667,42.77108434,8,18,154.7,1187.2,1214.1,703.8,263.2,161.9,161.7,157.3,209.6,286.3,145.9
Q9BY43,Charged multivesicular body protein 4a OS=Homo sapiens OX=9606 GN=CHMP4A PE=1 SV=3,36.21120764,50,11,13,11,11,1,222,25.083,4.7,FALSE,High,Master Protein,9,0,164.390182,50,11,13,68.3,141.9,177.2,224.7,241.9,228.6,204.9,172.6,327.9,227.1,1412.9
Q8IZ83,Aldehyde dehydrogenase family 16 member A1 OS=Homo sapiens OX=9606 GN=ALDH16A1 PE=1 SV=2,36.19520554,13.71571072,9,13,9,9,1,802,85.074,6.79,FALSE,High,Master Protein,1.154,0,105.7657143,13.71571072,9,13,67.6,64.3,65.1,89.6,98.9,107.9,107.1,149.3,272,776.4,139.2
O14524,Nuclear envelope integral membrane protein 1 OS=Homo sapiens OX=9606 GN=NEMP1 PE=1 SV=2,36.16696566,18.01801802,10,15,7,8,1,444,50.607,6.93,FALSE,High,Master Protein,2.831,0,179.6418244,18.01801802,10,15,920.3,386.7,397.9,336.7,293.7,227.8,213.1,160,114.3,70.2,64.1
Q00587,Cdc42 effector protein 1 OS=Homo sapiens OX=9606 GN=CDC42EP1 PE=1 SV=1,36.162254,38.10741688,11,28,11,11,1,391,40.27,7.15,FALSE,High,Master Protein,3.467,0,241.6851121,38.10741688,11,28,188.9,236.8,304.5,407.3,607.4,679.1,603,413.6,350.3,275.7,279.5
Q9H2C2,Protein ARV1 OS=Homo sapiens OX=9606 GN=ARV1 PE=1 SV=1,36.15393412,33.2103321,8,10,8,8,1,271,31.032,8.28,FALSE,High,Master Protein,2.594,0,227.3044444,33.2103321,8,10,374.7,365.2,579.2,859.7,1182,1291.1,1035.9,488.8,175.7,94.7,195.7
Q7RTP6,[F-actin]-monooxygenase MICAL3 OS=Homo sapiens OX=9606 GN=MICAL3 PE=1 SV=2,36.11323868,12.08791209,24,26,20,20,1,2002,224.156,5.55,FALSE,High,Master Protein,0.522,2,92.73811406,12.08791209,24,26,325.4,311.7,351.2,340.3,304.1,289.1,263.8,231.8,265,309.8,574.8
Q5T3F8,CSC1-like protein 2 OS=Homo sapiens OX=9606 GN=TMEM63B PE=1 SV=1,36.11229142,12.98076923,11,17,11,11,1,832,94.896,7.4,FALSE,High,Master Protein,1.61,0,166.2633333,12.98076923,11,17,97.3,190.5,253.7,367.7,454.4,442.7,463.1,356.3,232.9,132.2,88.6
Q96C19,EF-hand domain-containing protein D2 OS=Homo sapiens OX=9606 GN=EFHD2 PE=1 SV=1,36.10954658,60.83333333,11,15,8,8,1,240,26.68,5.2,FALSE,High,Master Protein,4.817,2,203.04,60.83333333,11,15,115.4,150.6,172.4,264,334.3,336.2,235.7,160.1,298.5,256.3,1291.1
Q6P1R4,tRNA-dihydrouridine(16/17) synthase [NAD(P)(+)]-like OS=Homo sapiens OX=9606 GN=DUS1L PE=1 SV=1,36.09676968,29.59830867,10,12,10,10,1,473,53.196,8.29,FALSE,High,Master Protein,2.162,0,226.26,29.59830867,10,12,37,78.9,94.6,110,100.5,111.5,121.5,121.6,239.4,168.2,1117.2
O43310,CBP80/20-dependent translation initiation factor OS=Homo sapiens OX=9606 GN=CTIF PE=1 SV=1,36.07276847,21.40468227,11,12,11,11,1,598,67.544,6.54,FALSE,High,Master Protein,1.031,0,202.8603145,21.40468227,11,12,86.2,88.8,110.4,148.3,152.7,187.5,231.9,282.1,376.5,429.9,119.6
Q969R5,Lethal(3)malignant brain tumor-like protein 2 OS=Homo sapiens OX=9606 GN=L3MBTL2 PE=1 SV=1,36.05397888,19.29078014,14,19,10,10,1,705,79.059,6.84,FALSE,High,Master Protein,1.88,2,98.13819964,19.29078014,14,19,1511.2,553.6,498.4,476,430.9,381.9,337.2,276.5,289.5,236.4,159.3
Q8NEZ5,F-box only protein 22 OS=Homo sapiens OX=9606 GN=FBXO22 PE=1 SV=1,36.04778438,24.31761787,9,12,8,9,1,403,44.48,7.03,FALSE,High,Master Protein,2.162,0,208,24.31761787,9,12,124.5,144.6,153.1,182.5,178.9,179.5,182.7,173.7,326.8,278.9,1695.1
Q14CZ7,FAST kinase domain-containing protein 3  mitochondrial OS=Homo sapiens OX=9606 GN=FASTKD3 PE=1 SV=2,36.02870392,17.0694864,10,15,10,10,1,662,75.641,8.29,FALSE,High,Master Protein,1.192,0,186.15,17.0694864,10,15,162.3,1326.1,1313.4,705.7,281.8,154.8,163.4,177.9,216.7,268.6,134.6
Q9BT17,Mitochondrial ribosome-associated GTPase 1 OS=Homo sapiens OX=9606 GN=MTG1 PE=1 SV=2,36.0219667,32.33532934,11,14,11,11,1,334,37.213,9.47,FALSE,High,Master Protein,3.329,0,216.0245455,32.33532934,11,14,133.9,1084.4,1118.1,601.5,249.7,174.5,164.8,139.3,168.8,142,81.7
Q2TB10,Zinc finger protein 800 OS=Homo sapiens OX=9606 GN=ZNF800 PE=1 SV=1,36.01013623,21.8373494,12,16,12,12,1,664,75.189,9.47,FALSE,High,Master Protein,1.762,0,127.3933333,21.8373494,12,16,986.9,334.8,311.6,262.4,248.9,197.2,159,148.5,146.4,122.4,50.9
Q9Y247,Protein FAM50B OS=Homo sapiens OX=9606 GN=FAM50B PE=1 SV=1,35.98563933,26.76923077,9,16,2,2,1,325,38.685,8.87,FALSE,High,Master Protein,3.062,0,113.5528571,26.76923077,9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
O43678,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2 OS=Homo sapiens OX=9606 GN=NDUFA2 PE=1 SV=3,35.95268481,64.64646465,8,11,8,8,1,99,10.915,9.57,FALSE,High,Master Protein,36.276,0,227.6644444,64.64646465,8,11,390.8,2161.9,2152.9,1109.7,374.2,196.1,172.6,191,180,168.4,156.6
Q9BVC4,Target of rapamycin complex subunit LST8 OS=Homo sapiens OX=9606 GN=MLST8 PE=1 SV=1,35.94981663,36.80981595,9,12,9,9,1,326,35.853,5.86,FALSE,High,Master Protein,3.084,0,193.53,36.80981595,9,12,187.5,201.8,280.2,359.7,426.5,426.6,440.8,459.7,685.2,543,180.5
Q86U90,YrdC domain-containing protein  mitochondrial OS=Homo sapiens OX=9606 GN=YRDC PE=1 SV=1,35.93222431,35.12544803,9,13,9,9,1,279,29.309,8.57,FALSE,High,Master Protein,6.356,0,190.4416911,35.12544803,9,13,277.3,401.6,417.7,390.3,417.4,384.9,343.3,297.6,355,327.4,598.4
Q9NZU5,LIM and cysteine-rich domains protein 1 OS=Homo sapiens OX=9606 GN=LMCD1 PE=1 SV=1,35.930376269999996,29.31506849,10,13,10,10,1,365,40.806,7.93,FALSE,High,Master Protein,1.683,0,171.1785732,29.31506849,10,13,453.4,253.9,294,285.5,349.8,357.1,398.7,417.2,546.8,531.7,723
O00217,NADH dehydrogenase [ubiquinone] iron-sulfur protein 8  mitochondrial OS=Homo sapiens OX=9606 GN=NDUFS8 PE=1 SV=1,35.92785005,34.28571429,7,18,7,7,1,210,23.69,6.34,FALSE,High,Master Protein,5.494,0,233.67,34.28571429,7,18,191.8,2403.7,2561.5,1247.9,408.1,185.2,148.8,145.6,188,132.4,172.4
O14561,Acyl carrier protein  mitochondrial OS=Homo sapiens OX=9606 GN=NDUFAB1 PE=1 SV=3,35.91742489,19.23076923,4,20,4,4,1,156,17.406,4.93,FALSE,High,Master Protein,9,0,324.4,19.23076923,4,20,397.8,4682.3,4418.5,2350.3,700.4,330.5,236.1,227.9,280.2,208.1,332.1
Q13415,Origin recognition complex subunit 1 OS=Homo sapiens OX=9606 GN=ORC1 PE=1 SV=2,35.90990325,14.63414634,12,15,12,12,1,861,97.289,9.22,FALSE,High,Master Protein,0.859,0,133.9828279,14.63414634,12,15,489.1,247.8,256.3,251.3,217.7,205.7,191.5,192,187,146.7,69.8
Q8IWV8,E3 ubiquitin-protein ligase UBR2 OS=Homo sapiens OX=9606 GN=UBR2 PE=1 SV=1,35.85233541,11.73789174,18,19,18,18,1,1755,200.408,6.24,FALSE,High,Master Protein,0.497,0,84.43,11.73789174,18,19,221.2,236.2,249.4,308.2,351.5,337.8,309.4,240.7,359.9,397.7,930.3
P20719,Homeobox protein Hox-A5 OS=Homo sapiens OX=9606 GN=HOXA5 PE=1 SV=2,35.82092065,29.25925926,6,11,4,5,1,270,29.327,9.25,FALSE,High,Master Protein,2.981,0,204.5268312,29.25925926,6,11,133.2,66.1,59.5,50.4,53.3,50.5,49.7,36.5,50.9,57.8,33
O95619,YEATS domain-containing protein 4 OS=Homo sapiens OX=9606 GN=YEATS4 PE=1 SV=1,35.81633659,40.969163,10,17,9,10,1,227,26.483,8.41,FALSE,High,Master Protein,10.788,0,164.7182285,40.969163,10,17,2174.2,956.4,895.9,738.1,614.3,523.8,449.1,377.7,418.4,348.2,347.9
O75582,Ribosomal protein S6 kinase alpha-5 OS=Homo sapiens OX=9606 GN=RPS6KA5 PE=1 SV=1,35.81632544,19.70074813,14,14,11,11,1,802,89.809,7.11,FALSE,High,Master Protein,0.931,2,127.3544444,19.70074813,14,14,405.2,295.3,291.7,285.3,310.7,329.4,369.4,449,585.7,501.4,487.8
P32780,General transcription factor IIH subunit 1 OS=Homo sapiens OX=9606 GN=GTF2H1 PE=1 SV=1,35.8044568,19.7080292,11,14,11,11,1,548,61.993,8.66,FALSE,High,Master Protein,1.371,0,159.6488889,19.7080292,11,14,737.5,351,383,350.2,365.6,388.5,378.7,388.4,526.9,503.8,158.5
Q9BYC8,39S ribosomal protein L32  mitochondrial OS=Homo sapiens OX=9606 GN=MRPL32 PE=1 SV=1,35.80332502,24.46808511,4,10,4,4,1,188,21.391,9.73,FALSE,High,Master Protein,6.943,0,181.0377778,24.46808511,4,10,95.5,966.3,939.2,522.2,190.3,103.7,75.7,75,97.2,84.5,54.4
P31483,Nucleolysin TIA-1 isoform p40 OS=Homo sapiens OX=9606 GN=TIA1 PE=1 SV=3,35.80236246,22.27979275,9,14,4,4,1,386,42.936,7.74,FALSE,High,Master Protein,2.981,0,270.6846154,22.27979275,9,14,102.4,55.4,59.8,76.1,76.8,89.8,91,122.4,110.6,80.8,54
Q8WV60,Pentatricopeptide repeat-containing protein 2  mitochondrial OS=Homo sapiens OX=9606 GN=PTCD2 PE=1 SV=3,35.79150936,18.81443299,9,16,8,8,1,388,43.939,9.23,FALSE,High,Master Protein,2.455,0,140.6,18.81443299,9,16,129.7,1205.8,1245.6,629.6,242.9,152.7,144.5,136.3,143.8,147.6,177.3
Q9NYJ1,Cytochrome c oxidase assembly factor 4 homolog  mitochondrial OS=Homo sapiens OX=9606 GN=COA4 PE=1 SV=2,35.79023783,88.50574713,9,16,8,8,1,87,10.128,6.04,FALSE,High,Master Protein,18.307,0,252.5532416,88.50574713,9,16,57.8,1292.7,1263.5,703.9,219.7,107.5,67,66.5,97.2,75.6,341.7
Q9BPW8,Protein NipSnap homolog 1 OS=Homo sapiens OX=9606 GN=NIPSNAP1 PE=1 SV=1,35.742631,25.35211268,9,18,6,6,1,284,33.289,9.31,FALSE,High,Master Protein,5.813,0,131.7170208,25.35211268,9,18,137,1712.6,1688.3,973.7,346.7,150.7,85.8,76,83.2,79.7,54.5
Q9BQE4,Selenoprotein S OS=Homo sapiens OX=9606 GN=SELENOS PE=1 SV=3,35.73754734,31.21693122,5,11,5,5,1,189,21.151,9.7,FALSE,High,Master Protein,6.943,0,241.2545218,31.21693122,5,11,134.1,179.8,271.7,459.1,687.7,829.7,740.1,448.3,167.9,127.7,82.3
P51965,Ubiquitin-conjugating enzyme E2 E1 OS=Homo sapiens OX=9606 GN=UBE2E1 PE=1 SV=1,35.73744253,34.71502591,6,13,4,4,1,193,21.391,8.53,FALSE,High,Master Protein,18.953,2,200.31,34.71502591,6,13,571.5,405.3,420,437.2,456.5,487.1,510.7,583,806.9,615.5,990.9
Q9BTE1,Dynactin subunit 5 OS=Homo sapiens OX=9606 GN=DCTN5 PE=1 SV=1,35.73643374,33.51648352,6,11,6,6,1,182,20.113,8.02,FALSE,High,Master Protein,6.943,0,307.37,33.51648352,6,11,590.6,608,621.1,699.8,728.1,689,679.6,636.8,736.4,1213.1,773.1
P09525,Annexin A4 OS=Homo sapiens OX=9606 GN=ANXA4 PE=1 SV=4,35.73122833,41.37931034,12,16,11,11,1,319,35.86,6.13,FALSE,High,Master Protein,3.062,0,235.3278365,41.37931034,12,16,57.6,105.5,121.1,164.6,201.7,191.9,194,176.9,276.5,205.6,1382.7
P36969,Phospholipid hydroperoxide glutathione peroxidase OS=Homo sapiens OX=9606 GN=GPX4 PE=1 SV=3,35.72532773,48.22335025,9,13,9,9,1,197,22.161,8.37,FALSE,High,Master Protein,5.31,0,249.8534611,48.22335025,9,13,296.9,291.2,315,278.7,243.1,218.6,212.4,210.8,289.1,311.3,236.8
Q8TAA5,GrpE protein homolog 2  mitochondrial OS=Homo sapiens OX=9606 GN=GRPEL2 PE=1 SV=1,35.72521986,39.11111111,9,14,9,9,1,225,25.415,7.72,FALSE,High,Master Protein,4.412,0,238.6465132,39.11111111,9,14,113.1,1649.8,1588.6,875.9,279.5,113.8,68.2,60,75.3,83.1,85.3
Q9Y2D8,Afadin- and alpha-actinin-binding protein OS=Homo sapiens OX=9606 GN=SSX2IP PE=1 SV=3,35.71871485,25.40716612,14,17,14,14,1,614,71.191,6.4,FALSE,High,Master Protein,1.707,0,87.25,25.40716612,14,17,215.7,374.5,423.7,466.3,499.3,597.3,692.7,760.6,814.8,713.5,141.2
Q9UNI6,Dual specificity protein phosphatase 12 OS=Homo sapiens OX=9606 GN=DUSP12 PE=1 SV=1,35.708797,35.58823529,10,17,10,10,1,340,37.663,6.84,FALSE,High,Master Protein,3.642,0,110.6333333,35.58823529,10,17,164.1,169.9,209.8,270.5,342.9,391.7,365.6,276.1,497.2,680.6,253.4
Q8NFH3,Nucleoporin Nup43 OS=Homo sapiens OX=9606 GN=NUP43 PE=1 SV=1,35.65605748,23.94736842,8,14,8,8,1,380,42.124,5.63,FALSE,High,Master Protein,7.377,0,158.8,23.94736842,8,14,274.8,197.7,226.6,229,230.2,217.1,197.1,166.2,157.3,149.3,440
O75828,Carbonyl reductase [NADPH] 3 OS=Homo sapiens OX=9606 GN=CBR3 PE=1 SV=3,35.64772959,48.73646209,11,20,7,7,1,277,30.831,6.18,FALSE,High,Master Protein,4.179,0,199.8163015,48.73646209,11,20,32.4,65.1,67,68.7,69.1,56.8,56.9,44.9,111.4,65.7,704.7
Q9NRY5,Protein FAM114A2 OS=Homo sapiens OX=9606 GN=FAM114A2 PE=1 SV=4,35.64286813,30.69306931,14,17,14,14,1,505,55.434,4.88,FALSE,High,Master Protein,1.656,0,144.62,30.69306931,14,17,152.9,262.1,306,434.1,490.8,548.1,515.3,338.3,461.3,352.1,2099
Q96GD0,Pyridoxal phosphate phosphatase OS=Homo sapiens OX=9606 GN=PDXP PE=1 SV=2,35.60678469,48.31081081,12,15,10,12,1,296,31.678,6.55,FALSE,High,Master Protein,4.275,0,177.1533333,48.31081081,12,15,123.8,290,298.8,268.9,245,224.9,231.1,203.2,396.7,361.4,1309.3
Q8N5P1,Zinc finger CCCH domain-containing protein 8 OS=Homo sapiens OX=9606 GN=ZC3H8 PE=1 SV=2,35.606384920000004,32.64604811,13,15,13,13,1,291,33.554,8.28,FALSE,High,Master Protein,4.623,0,162.1,32.64604811,13,15,578.9,288.9,322.5,348,380.1,443.2,494.1,648.1,805.1,649.1,232.4
Q9H116,GDNF-inducible zinc finger protein 1 OS=Homo sapiens OX=9606 GN=GZF1 PE=1 SV=1,35.57630652,17.72151899,11,13,11,11,1,711,80.441,7.87,FALSE,High,Master Protein,0.823,0,157.76,17.72151899,11,13,365.6,190.2,171.9,175.1,146.2,150.7,159.4,162.7,206.1,191.7,54.8
Q9Y2K2,Serine/threonine-protein kinase SIK3 OS=Homo sapiens OX=9606 GN=SIK3 PE=1 SV=4,35.55816812,11.96063588,12,13,12,12,1,1321,144.76,6.79,FALSE,High,Master Protein,0.647,0,161.2757143,11.96063588,12,13,83.1,114.8,120.2,132.6,158.3,194.9,216.6,243.5,331.3,362.5,148.4
P36897,TGF-beta receptor type-1 OS=Homo sapiens OX=9606 GN=TGFBR1 PE=1 SV=1,35.54985552,24.45328032,10,11,8,8,1,503,55.923,7.55,FALSE,High,Master Protein,1.326,2,136.7633333,24.45328032,10,11,114.8,130.1,187.4,269.4,366.6,367.1,312.7,194.3,145,86.6,77.1
Q86U70,LIM domain-binding protein 1 OS=Homo sapiens OX=9606 GN=LDB1 PE=1 SV=2,35.53611578,30.4136253,9,11,7,9,1,411,46.502,6.96,FALSE,High,Master Protein,2.548,0,250.3314286,30.4136253,9,11,390.9,189.8,193.5,189.2,192.9,216.3,241.9,282.3,369.3,312.3,69.7
